id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39466344,"Mexico City, Authentic and Modern",12807218,Marco,,Cuauhtémoc,19.44896,-99.15679,Private room,843,1,0,,,3,178
39466565,Recamara cerca de la basilica,286244425,Sonia,,Gustavo A. Madero,19.50467,-99.11243,Private room,192,1,1,2019-11-12,0.28,1,20
39467309,Casa León,303161133,Leonel,,Cuauhtémoc,19.42722,-99.17412,Private room,805,1,1,2019-11-24,0.31,1,90
39467522,UN MUY BUEN LUGAR CENTRICO EN CDMX,303163599,Martin Edgar,,Cuauhtémoc,19.448,-99.14696,Private room,345,3,0,,,2,179
39468582,Torre Reforma Habitacion a unos pasos de Reforma,93198434,Tinto,,Cuauhtémoc,19.42513,-99.17387,Private room,747,1,4,2020-02-17,1.07,1,176
39469200,"Bright, Modern & Brand New Apt on Calle Amsterdam",19967901,Kristen,,Cuauhtémoc,19.4083,-99.17041,Entire home/apt,1514,4,1,2019-11-06,0.26,1,75
39469702,JUUB  Marvelous 1 bedroom apt @ Condesa,303183227,Juub,,Cuauhtémoc,19.40742,-99.16893,Entire home/apt,1437,2,8,2020-02-17,1.97,1,317
39470663,DEPARTAMENTO EN TLALPAN CERCA DE AV. INSURGENTES,272636283,Marco,,Tlalpan,19.28269,-99.19108,Entire home/apt,651,1,4,2019-12-26,1.02,1,179
39471364,Casa D´Cordova habitacion # 1,294790432,Celia,,Gustavo A. Madero,19.52262,-99.17103,Private room,230,1,2,2020-01-15,0.54,1,355
39473451,Foro sol & Palacio 5 mins walking!! Airport,163314330,Mauricio,,Iztacalco,19.39826,-99.09316,Private room,441,1,14,2019-12-30,3.41,1,164
39474107,The  best location of Chapultepec quite&nice place,41686128,Jose De Jesus,,Miguel Hidalgo,19.41745,-99.18025,Entire home/apt,1188,2,0,,,5,360
39474406,RECIEN REMODELADO,64355025,Dario,,Azcapotzalco,19.46253,-99.18128,Entire home/apt,709,7,0,,,4,179
39479538,"AMPLITUD Y PRIVACIDAD, 4+ pax. DEPTO TEZCATLIPOCA.",202892955,Axayacatl,,Benito Juárez,19.37105,-99.1501,Entire home/apt,479,3,6,2019-12-06,1.45,6,363
39480130,Amplia casa de descanso salida a Cuernavaca wifi,140034130,Miriam,,Tlalpan,19.2496,-99.1578,Entire home/apt,3506,1,0,,,1,180
39481215,Departamento Centro / Sur,137137424,Omar,,Benito Juárez,19.38046,-99.15106,Entire home/apt,2108,1,0,,,1,365
39482671,Habitación súper bien ubicada en la de Del Valle,10042411,Karen,,Benito Juárez,19.37642,-99.16977,Private room,287,1,3,2019-10-31,0.72,1,0
39482949,Habitación en PH súper ubicado en la Narvarte,268588395,Natalie,,Benito Juárez,19.40262,-99.15729,Private room,517,2,17,2020-02-23,4.25,1,80
39483400,CITY LIGHT CDMX.  Agradable y moderno apartamento,62175743,Tony,,Benito Juárez,19.39665,-99.15633,Entire home/apt,1341,1,41,2020-02-17,9.92,1,306
39484313,"Cercano (cf) a Autódromo, Palacio....",37406674,Ma Esther,,Iztacalco,19.38221,-99.13292,Private room,268,2,3,2019-11-18,0.75,3,331
39487218,Habitación en Coyoacán,270616059,Susana,,Coyoacán,19.31545,-99.11862,Private room,192,2,5,2020-02-08,1.85,2,365
39487336,Cozy room in a friendly flat near to Downtown.,49127669,Jonnathan,,Miguel Hidalgo,19.45534,-99.17508,Private room,345,1,8,2020-02-03,1.97,1,261
39490073,Linda habitación privada en Chapultepec Roma Norte,90621948,Lorena,,Cuauhtémoc,19.42305,-99.16064,Private room,402,1,2,2019-11-05,0.49,2,0
39494416,Tres suites en el centro de CDMX,188950456,Erick,,Cuauhtémoc,19.44328,-99.14913,Entire home/apt,2702,1,0,,,6,129
39499205,"RB Estudio, music experience",64426177,Demian,,Miguel Hidalgo,19.42976,-99.17536,Entire home/apt,881,1,8,2020-01-16,1.90,5,79
39501532,Everything you need + location,45241757,Paola,,Miguel Hidalgo,19.44611,-99.19252,Entire home/apt,1035,5,1,2020-01-11,0.63,1,332
39503728,Departamento grande y luminoso en Condesa,303479519,Mariana,,Cuauhtémoc,19.40818,-99.17834,Private room,556,1,1,2019-11-08,0.27,1,148
39505415,NEW AND MODERN APARTMENT IN CENTRAL AREA ✨,284563250,Mildred,,Azcapotzalco,19.46009,-99.16869,Entire home/apt,1705,1,9,2020-02-23,2.23,1,264
39505798,Best Location & Value - Condesa in CDMX,303499712,Martin,,Cuauhtémoc,19.40945,-99.17867,Entire home/apt,556,1,1,2020-02-11,1,1,175
39506043,Casa Medellín del Lucho,212056974,Jordan,,Cuauhtémoc,19.41642,-99.165,Private room,345,1,16,2020-02-06,4.62,4,9
39506489,Nice room in the best zone to commute,25219224,Ismael,,Miguel Hidalgo,19.44699,-99.17346,Private room,230,1,2,2019-12-31,0.90,1,349
39507211,SH24,143412475,Victoria,,Miguel Hidalgo,19.42661,-99.17692,Private room,1284,2,0,,,1,77
39507549,Basílica de Guadalupe Quinta Tehuana I,303515394,Jose Luis,,Gustavo A. Madero,19.4845,-99.11759,Entire home/apt,594,1,2,2019-11-18,0.51,4,84
39508371,BEST LOCATION AT CDMX / MEJOR UBICACIÓN EN CDMX :),77784002,Khris,,Benito Juárez,19.38699,-99.15917,Entire home/apt,1111,1,3,2020-02-14,0.88,4,221
39508944,Basílica de Guadalupe Quinta Tehuana II,303515394,Jose Luis,,Gustavo A. Madero,19.4837,-99.11771,Private room,498,1,2,2019-11-17,0.55,4,87
39509106,Basílica de Guadalupe Quinta Tehuana III,303515394,Jose Luis,,Gustavo A. Madero,19.48281,-99.11911,Private room,402,1,4,2020-02-23,1.09,4,364
39509483,Basílica de Guadalupe Quinta Tehuana IV,303515394,Jose Luis,,Gustavo A. Madero,19.48227,-99.11766,Private room,594,1,4,2020-02-23,1.03,4,87
39509495,Mini Depa Nuevo! a 10mn de POLANCO,164992933,Eduardo,,Benito Juárez,19.37473,-99.19013,Entire home/apt,498,30,0,,,3,364
39510380,Mi casa del Ajusco,224882395,Nancy,,Tlalpan,19.2912,-99.21487,Entire home/apt,441,1,9,2020-02-25,2.45,1,162
39512189,Cool and sunny Loft - Roma Norte and Condesa areas,139918464,Patricia,,Cuauhtémoc,19.4206,-99.15272,Entire home/apt,843,2,4,2019-11-27,0.98,4,162
39513590,APARTAMENTO NUEVO  EN EXCELENTES WIFI INTERNET TV,139753403,Humberto,,Iztacalco,19.40054,-99.13491,Entire home/apt,498,2,19,2020-02-23,4.87,1,162
39519560,Depa estilo europeo en Polanco,224718750,Miguel,,Miguel Hidalgo,19.43557,-99.18429,Private room,2203,3,0,,,1,89
39519726,Habitación Económica No ventana & closet,255177282,Living Roomie,,Miguel Hidalgo,19.44248,-99.20713,Private room,249,3,1,2019-12-16,0.41,3,80
39520346,Habitación con baño privado / Room w private bath,34679719,Christian,,Benito Juárez,19.37689,-99.14965,Private room,268,1,4,2020-02-16,1.06,2,153
39521169,Cuarto cerca a estación de metro y Hospital 20NOV,22848188,Magali,,Benito Juárez,19.37813,-99.16412,Private room,230,1,11,2020-01-24,2.75,1,87
39522241,"Departamento Nuevo 72 m2, céntrico, muy tranquilo.",38564741,Gloria,,Benito Juárez,19.3736,-99.18086,Entire home/apt,1801,1,5,2020-01-02,2.14,1,85
39523483,Vive La Roma.,27841247,Montserrat,,Cuauhtémoc,19.41818,-99.15658,Entire home/apt,1207,1,2,2019-12-30,0.59,45,332
39523698,Habitación en Coyoacán Taxqueña,149176545,Tania,,Coyoacán,19.34351,-99.1266,Private room,249,1,1,2019-12-14,0.39,2,89
39524404,Brand new two-bed apartment in hip Juárez-Roma,16592510,Gabriel,,Cuauhtémoc,19.4258,-99.16033,Entire home/apt,2108,2,4,2020-01-06,1.03,2,152
39526349,Recamara privada en departamento amueblado,247024519,Ron Isaac,,Coyoacán,19.34388,-99.12792,Private room,249,1,1,2019-10-27,0.24,1,365
39526421,Great 2bed/2bath in Polanco,303672641,Romina,,Miguel Hidalgo,19.4392,-99.18825,Entire home/apt,1150,3,0,,,1,0
39527150,Iluminada habitación con 2 camas individuales,291051205,Rosario Guadalupe,,Iztapalapa,19.37091,-99.12603,Private room,383,2,0,,,2,176
39527662,¡Atractiva habitación  con todos los servicios!,303683315,Randy,,Álvaro Obregón,19.35784,-99.23701,Private room,383,1,0,,,1,365
39529402,"Íntimo, acogedor y cálido.",166892807,Claudia,,Benito Juárez,19.38201,-99.15228,Private room,249,2,3,2020-02-25,0.99,1,159
39529916,La Casa del Mimo- Habitación Frederik,2120750,Veronica,,Cuauhtémoc,19.4353,-99.13945,Private room,536,1,19,2020-02-17,5.18,4,74
39530824,DEPARTAMENTO AMPLIO E ILUMINADO DE 1-16 HUÉSPEDES,52181121,Arturo,,Tlalpan,19.25415,-99.16169,Entire home/apt,996,2,7,2020-02-23,1.91,1,174
39532722,Brand New 1BDRM Private Patio Apartment! 5 Stars,53361285,Destination MX,,Miguel Hidalgo,19.45709,-99.1931,Entire home/apt,747,1,14,2020-02-22,3.82,43,353
39536853,Cozy Loft  at the Heart of San Angel,16457181,Pedro Javier,,Álvaro Obregón,19.34226,-99.19655,Private room,651,1,6,2020-01-13,2.05,3,57
39537070,Cómoda habitación con baño privado,96968231,Daniel,,Cuauhtémoc,19.41661,-99.14182,Private room,345,2,13,2020-02-04,3.20,4,361
39537161,Cómoda y céntrica habitación con baño privado.,96968231,Daniel,,Cuauhtémoc,19.41854,-99.14333,Private room,345,2,3,2020-01-03,0.88,4,356
39537242,Recámara amplia con cama matrimonial,187136538,Erika,,Benito Juárez,19.40251,-99.15329,Private room,747,2,0,,,2,0
39537284,"1222-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.41872,-99.06253,Private room,441,1,4,2020-01-04,1.74,43,82
39538137,Departamento “Vento” Excelente ubicación! CLAVERÍA,291078717,Carolina,,Azcapotzalco,19.46824,-99.17782,Entire home/apt,594,2,11,2020-02-16,2.66,2,86
39539578,"1212H-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.41826,-99.06301,Private room,441,1,0,,,43,82
39539588,"1221H-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.42021,-99.06397,Private room,307,1,19,2020-02-07,4.67,43,82
39541236,"1205-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.41986,-99.06253,Private room,901,1,1,2020-02-01,1,43,82
39549480,Acogedora Suite en el corazón de la CDMX,303864680,Suites,,Cuauhtémoc,19.42893,-99.16964,Private room,1437,1,2,2020-01-05,0.55,1,364
39549592,Bright 2 BR Apt | Polanquito | Natural Light,303863477,Maria,,Miguel Hidalgo,19.43217,-99.19705,Entire home/apt,2299,2,8,2020-02-17,1.94,1,63
39552178,"Cabaña Mediana - Posada Rancho El Paraíso, AJUSCO",128993582,Abraham,,Tlalpan,19.21528,-99.22665,Private room,2203,1,0,,,5,365
39553008,Bonito cuarto amueblado,303902480,Roberto,,Coyoacán,19.31515,-99.1413,Private room,192,6,0,,,1,89
39553724,Comfortable apartment in an excellent location,4133283,Beatriz,,Benito Juárez,19.39096,-99.18265,Entire home/apt,786,2,15,2020-02-24,3.60,1,166
39554866,Acogedor Depto muy cerca de la Roma y el Centro.,45029087,Manuel,,Cuauhtémoc,19.41904,-99.14762,Entire home/apt,728,3,8,2020-01-18,2.05,4,76
39555236,Amplio departamento en la Colonia del Valle,229455522,Nicole,,Benito Juárez,19.37748,-99.16566,Private room,307,5,0,,,1,87
39555320,"Cuarto amplio, lindo y completo justo para ti =)",35042188,Dafne,,Tlalpan,19.2957,-99.16076,Private room,345,1,6,2020-01-26,2.57,4,362
39555913,La casa de las libelulas,244927870,Mayre,,Benito Juárez,19.36845,-99.15603,Private room,441,1,0,,,2,363
39556393,Confortable Monoambiente (depa chico) para jovenes,303928758,Miguel,,Iztacalco,19.39955,-99.13557,Entire home/apt,268,7,1,2020-01-02,0.53,2,301
39558380,Céntrico departamento ideal para conocer la ciudad,186482526,Jocelyn,,Venustiano Carranza,19.43516,-99.11173,Entire home/apt,556,1,6,2019-12-02,1.45,1,141
39558999,Bonito Loft privado a 5 min del aereopueto,165114307,Alail,,Venustiano Carranza,19.44532,-99.08711,Entire home/apt,345,1,43,2020-02-23,10.24,3,362
39559417,Habitación Privada - Valle Sur,185421234,Suemy,,Benito Juárez,19.36813,-99.16946,Private room,383,7,0,,,4,270
39559565,Departamento en Reforma rodeado de rascacielos !,75232217,Pablo Eduardo,,Cuauhtémoc,19.42478,-99.17576,Entire home/apt,2491,1,7,2020-02-23,1.68,1,0
39559910,Marne's Most Beautiful Place,134946923,Luis Carlos,,Cuauhtémoc,19.43221,-99.16111,Entire home/apt,3832,1,5,2020-02-07,1.35,32,333
39560532,HABITACION PARA SOLTERO/A CERCA DEL METROBÚS,120939049,Jair,,Tlalpan,19.26855,-99.16122,Private room,192,1,4,2020-01-16,0.94,3,365
39560855,Todo nuevo,303965049,Rafaela,,Cuauhtémoc,19.44485,-99.14436,Entire home/apt,690,2,18,2020-02-22,4.32,1,162
39560932,Junto al Zócalo y la catedral. Habitación privada.,303942437,Patricia Y Arturo,,Cuauhtémoc,19.43476,-99.13314,Private room,383,1,15,2020-02-23,5.42,1,355
39562186,Habitación privada en hermoso departamento Condesa,164512779,Alexandra,,Miguel Hidalgo,19.40556,-99.18246,Private room,651,1,0,,,1,83
39562436,Luxury & Cozy Room in Downtown CDMX,102509837,Nina,,Cuauhtémoc,19.42051,-99.14202,Private room,766,1,1,2019-10-25,0.24,3,90
39563323,Marit Depa,137582482,Marit,,Tlalpan,19.29327,-99.15564,Private room,192,1,3,2020-01-31,0.77,1,89
39564135,LUXURY ROOM WELL LOCATED. COYOACÁN,257445849,Paula,,Coyoacán,19.35711,-99.1564,Private room,881,2,2,2020-02-16,0.59,2,365
39570869,Hermosa habitación WTC/Nápoles,57820861,Maria,,Benito Juárez,19.39154,-99.17945,Private room,805,3,1,2019-11-19,0.30,2,364
39577832,"Dorm with terrace and breakfast Roma, Juarez",295008544,Hugo,,Cuauhtémoc,19.42642,-99.15549,Private room,1322,1,3,2020-02-02,0.77,25,176
39578415,"Departamento 12 min Santa Fé, Cuajimalpa CDMX",43641212,Israel,,Cuajimalpa de Morelos,19.36498,-99.29939,Entire home/apt,556,1,21,2020-02-26,6.92,2,113
39578627,"FA302. DEPTO PRIV, 6 PERS, 2DO NIVEL, CHABACANO",52309471,Marco,,Cuauhtémoc,19.40641,-99.13528,Entire home/apt,709,2,1,2019-11-02,0.25,15,361
39578825,Departamento en POLANCO lujo y comodidad,45472660,Rafael,,Miguel Hidalgo,19.438,-99.19526,Entire home/apt,4867,5,0,,,1,358
39579187,DESIGN house w/garden Heart of Condesa-25%OFF,40426542,"Mary, Arlen & Tali",,Cuauhtémoc,19.40776,-99.16998,Entire home/apt,2338,1,1,2020-01-21,0.79,4,0
39579575,Linda habitación,304108267,Fabian,,Miguel Hidalgo,19.44134,-99.19997,Private room,460,1,37,2020-02-24,9.91,1,323
39580033,"Amplio departamento Nápoles, WTC, Colonia Nápoles.",178040429,Remedios,,Benito Juárez,19.38717,-99.17905,Entire home/apt,1207,1,3,2019-12-25,0.73,32,270
39580158,In the heart of Coyoacan private exclusive suite,245347455,Fernando,,Coyoacán,19.34501,-99.16198,Private room,939,2,1,2019-11-05,0.26,1,80
39580201,"Renta casa de lujo, Amueblada.",304114150,Eva,,Tlalpan,19.22793,-99.20184,Entire home/apt,977,15,0,,,1,178
39580259,Brand new PH and rooftop in Juarez-Roma,16592510,Gabriel,,Cuauhtémoc,19.4218,-99.16476,Entire home/apt,2108,2,3,2020-01-08,0.77,2,158
39580760,"FA302. DEPTO PRIV, 6 PERS, 2DO NIVEL, CHABACANO",149080965,Marco,,Cuauhtémoc,19.4063,-99.13535,Entire home/apt,709,2,2,2019-11-18,0.55,15,361
39581106,Chic Style Apt in Condesa ☞ Strategic Location,63075282,Marisol,,Cuauhtémoc,19.40975,-99.1701,Entire home/apt,1399,1,17,2020-02-22,5.05,1,29
39581177,"1232-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.41863,-99.06314,Private room,345,1,1,2019-10-26,0.24,43,83
39581680,"Recámara, perfecta ubicación (Foro Sol, AICM)",295017171,Adriana,,Venustiano Carranza,19.41948,-99.10017,Private room,326,1,1,2019-12-08,0.37,2,356
39581908,Se renta habitación cómoda en la Col. Del Valle,158840640,Stephanie,,Benito Juárez,19.39188,-99.16579,Private room,6514,2,0,,,1,150
39582394,If you come to Reforma & Embassy EUA —BEST option!,156085152,Dani,,Cuauhtémoc,19.42938,-99.16891,Entire home/apt,1207,1,20,2020-02-10,4.88,20,352
39582926,Departamento cerca de UNAM y Zona de Hospitales,304138206,Josue,,Coyoacán,19.30479,-99.16086,Entire home/apt,517,1,23,2020-02-20,5.70,1,145
39583295,Cómodo cuarto en el centro de Villa Coapa,40242077,Alma Leticia,,Tlalpan,19.29936,-99.1247,Private room,192,3,2,2019-12-18,0.52,1,37
39584060,"NEW luxury and stylish Loft, near WTC, roof top.",241327887,Kristofer,,Benito Juárez,19.38576,-99.18204,Entire home/apt,901,1,20,2020-02-19,5.36,6,357
39584061,Departamento Corazón Azteca /Centro de la Ciudad,107959171,Miguel Angel,,Cuauhtémoc,19.43808,-99.13712,Entire home/apt,747,1,9,2020-02-09,3.10,1,149
39584171,Departamento hermoso en portales!,126705474,Lorena,,Benito Juárez,19.36776,-99.14896,Entire home/apt,1533,6,0,,,1,179
39584174,Stay in the heart of Mexico city,66033040,Neli,,Cuauhtémoc,19.4279,-99.14221,Private room,1265,4,0,,,5,270
39584452,Hermoso y confortable Loft a 5 minutos de Santa Fe,304150453,Carlos Iovanni,,Cuajimalpa de Morelos,19.35034,-99.29428,Entire home/apt,747,2,11,2020-02-15,2.82,1,168
39585215,IDEAL PARA PERSONA SOLA TRANQUILA RESPETUOSA,64355025,Dario,,Azcapotzalco,19.46549,-99.18091,Entire home/apt,709,5,0,,,4,359
39585936,ESPECIAL PARA PERSONA SOLA RESPETUOSA Y TRANQUILA,64355025,Dario,,Azcapotzalco,19.46545,-99.17982,Entire home/apt,709,5,0,,,4,365
39586022,Beautiful room next to Parque Hundido,45005086,Agustin,,Benito Juárez,19.38081,-99.17768,Private room,383,2,1,2019-11-18,0.29,1,86
39586198,Departamento del Sol,146482012,Janeth,,Coyoacán,19.35408,-99.15287,Entire home/apt,996,1,1,2019-11-18,0.29,2,88
39586256,"1231-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.41877,-99.06365,Private room,287,1,5,2020-02-20,1.35,43,83
39586267,Yoga House in the heart of San Miguel Chapultepec,61886913,Laura,,Miguel Hidalgo,19.41388,-99.18506,Private room,498,1,1,2019-12-07,0.36,1,176
39586556,Resina residencial,304167422,Socorro,,Iztacalco,19.39842,-99.09448,Private room,517,1,0,,,1,70
39586563,Recamara con todos los servicios cerca Santa fe,260260568,Lourdes,,Álvaro Obregón,19.3547,-99.244,Private room,192,1,1,2020-01-31,1,2,48
39586723,Parque España,259470115,Joe,,Cuauhtémoc,19.42352,-99.17347,Entire home/apt,345,1,13,2019-12-03,3.17,3,0
39586730,Hermosa Habitación Privada en Narvarte Oriente,104713728,Alma,,Benito Juárez,19.38587,-99.14991,Private room,307,2,3,2019-12-26,0.76,1,179
39586831,Depto acogedor cerca del centro y del aeropuerto,124569656,Marevna,,Iztapalapa,19.37456,-99.12508,Entire home/apt,556,3,4,2020-02-18,1.35,1,166
39586960,Bed in dorm with terrace and breakfast Roma Juarez,295008544,Hugo,,Cuauhtémoc,19.42606,-99.15656,Shared room,211,1,5,2020-01-22,1.36,25,176
39586964,Habitación en la col. ROMA,125918414,Angela,,Cuauhtémoc,19.42148,-99.15955,Private room,479,1,4,2019-12-21,1.17,1,174
39587135,Bed in dorm with terrace and breakfast Roma Juarez,295008544,Hugo,,Cuauhtémoc,19.42647,-99.15737,Shared room,211,1,6,2020-02-06,1.55,25,177
39587325,DEPA a unas cuadras del metro aquiles serdan,247524363,Iván,,Azcapotzalco,19.49516,-99.19521,Entire home/apt,575,2,1,2019-10-30,0.25,1,131
39587423,Cómoda y tranquila habitación,68302173,Carmen,,Benito Juárez,19.39212,-99.18789,Private room,345,1,12,2020-02-24,3.46,2,74
39589198,Premium Polanco Apartment 5 Stars,10764020,Mr. W,,Miguel Hidalgo,19.4288,-99.18226,Entire home/apt,11496,1,5,2019-11-25,1.22,45,72
39589244,Habitacion Superman,304196205,Vero,,Benito Juárez,19.37607,-99.1428,Private room,268,1,1,2019-11-03,0.26,1,240
39590352,A Piece Of Home,131094289,Andres,,Miguel Hidalgo,19.4423,-99.17951,Private room,747,2,0,,,1,363
39590389,Cozy Apartment 3 BEDROOMS two blocks from Reforma,35255741,Juan,,Cuauhtémoc,19.42475,-99.17627,Entire home/apt,2031,2,23,2020-02-25,5.75,5,54
39598363,"Modern apartment, recently remodel close to WTC",12028157,Daniella,,Benito Juárez,19.39336,-99.1811,Entire home/apt,1092,3,2,2020-02-23,0.58,1,40
39600594,Habitación comoda y soleada en B&B,46981156,Jimena,,Miguel Hidalgo,19.41319,-99.18263,Private room,843,3,2,2019-12-30,0.49,6,365
39601222,Habitación privada con baño a 20 min de polanco,91567493,Ricardo,,Azcapotzalco,19.48383,-99.19601,Private room,230,2,3,2019-11-18,0.77,1,64
39602990,"Luxury 2 bdrm apartment, Downtown (1H)",2872228,Bruce,,Cuauhtémoc,19.43377,-99.14621,Entire home/apt,1437,3,0,,,19,1
39603930,TEC CCM (Campus Ciudad de México) Habitaciones VIP,47904088,Daniela,,Tlalpan,19.28722,-99.13653,Private room,460,92,0,,,1,266
39604592,Beautiful Roma Norte apartment,3396743,Lorena,,Cuauhtémoc,19.41209,-99.15801,Private room,556,3,3,2019-12-13,0.78,2,0
39604867,Suite Polanco 140,66033040,Neli,,Miguel Hidalgo,19.43264,-99.19442,Private room,2970,4,0,,,5,180
39608033,Hip in Best Location Cozy Polanco Loft,112147550,Mexican Access,,Miguel Hidalgo,19.43825,-99.21246,Entire home/apt,1782,3,0,,,1,365
39608186,cómodo y cercano al aeropuerto,304337048,Gerardo,,Venustiano Carranza,19.42536,-99.06838,Shared room,192,1,1,2019-12-01,0.34,1,179
39609135,Hermosa Suite Privada y Moderna Deer,12154614,Eduardo,,Tlalpan,19.28997,-99.22078,Private room,307,1,7,2020-02-03,1.91,3,268
39609774,Beautiful and spacious old house / apartment,128199540,Fernando,,Miguel Hidalgo,19.41151,-99.18312,Entire home/apt,1207,2,13,2020-02-23,3.33,2,96
39610109,"1121-AEROPUERTO,FORO SOL,PALACIO DE LOS DEPORTES",286186079,Noe,,Iztacalco,19.41852,-99.06232,Private room,249,1,4,2020-01-11,1.33,43,81
39610169,Bonito departamento cómodo y confortable,304353485,Enjelbhert,,Miguel Hidalgo,19.44865,-99.18937,Entire home/apt,805,1,0,,,1,365
39610358,Mexico City Downtown Apartment,164186512,Irina,,Cuauhtémoc,19.43914,-99.14772,Entire home/apt,690,1,23,2020-01-19,5.66,3,343
39610360,Tu Hogar en Zona Exclusiva Coyoacán,10557750,Tanny,,Iztapalapa,19.36927,-99.12418,Entire home/apt,709,1,0,,,1,365
39610629,Recámara para 1 o 2 personas. Amp. Tepepan.,293230163,Blanca R.,,Xochimilco,19.2683,-99.14307,Private room,192,2,5,2020-01-31,1.21,2,163
39610800,Business Suite (Hotel type) near Reforma Avenue,3850198,Hermann,,Cuauhtémoc,19.4294,-99.17061,Entire home/apt,1456,1,1,2019-11-17,0.29,10,362
39611620,Nice & Cosy appartment near Condesa & WTC,8361608,Dalia,,Miguel Hidalgo,19.40146,-99.1755,Entire home/apt,728,1,5,2020-02-02,2.31,1,151
39611705,Hotel Room in the heart of La Condesa,304367570,Casa,,Cuauhtémoc,19.41178,-99.17475,Private room,996,1,14,2020-02-03,3.56,5,141
39611740,Maravillosa Habitación Justo al lado del Ángel !,287286464,Beatriz,,Cuauhtémoc,19.42824,-99.16338,Private room,460,1,10,2020-02-10,2.86,1,168
39611973,In the best neighborhood in the city,17259323,Carlos,,Miguel Hidalgo,19.43186,-99.18551,Private room,766,2,0,,,1,90
39612249,Vecinos de Frida Kahlo,104571557,Odette,,Benito Juárez,19.36521,-99.16088,Private room,594,1,9,2020-02-23,2.29,1,90
39613226,Beautiful room in Condesa: Mexican hotel style,304367570,Casa,,Cuauhtémoc,19.41339,-99.17464,Private room,958,1,11,2020-02-24,2.68,5,141
39613504,Minimalist Apartment  half  block  from Mazaryk,261857354,Mr. W,,Miguel Hidalgo,19.43176,-99.18475,Entire home/apt,4215,28,3,2019-12-21,0.76,47,365
39613924,Hotel Boutique: Room in the heart of La Condesa,304367570,Casa,,Cuauhtémoc,19.41157,-99.17675,Private room,958,1,6,2020-01-18,1.45,5,160
39614587,"Room by Carso/ Polanco, Auditorio& CitiBanamex 3KM",304359573,Erika,,Miguel Hidalgo,19.44035,-99.20475,Private room,498,2,9,2020-02-03,2.31,2,0
39614635,Cozy place: Hotel Boutique in Condesa,304367570,Casa,,Cuauhtémoc,19.41281,-99.17669,Private room,996,1,9,2020-02-04,2.23,5,172
39622610,"Cozy room close to city center, private bathroom.",96968231,Daniel,,Cuauhtémoc,19.41803,-99.14202,Private room,307,2,3,2020-01-30,2.31,4,356
39624658,Habitación amueblada con cama sencilla.,286743813,Rosalba,,Coyoacán,19.35543,-99.15978,Private room,594,1,3,2020-02-16,0.78,5,206
39625403,Acogedor departamento para dos personas,304480674,Álvaro,,Cuauhtémoc,19.45806,-99.14572,Entire home/apt,287,2,0,,,1,178
39626376,Bonito departamento impecable y confortable,76378171,Elizabeth,,Coyoacán,19.34627,-99.13427,Entire home/apt,1494,1,1,2020-02-23,1,2,90
39626752,Selecto departamento en Lomas de Pedregal,33008366,Paula,,Tlalpan,19.30469,-99.22134,Entire home/apt,1954,2,3,2019-12-11,0.79,1,58
39628792,Alluring 3 Bdrm Apartment@La Condesa 5 Star,53361285,Destination MX,,Cuauhtémoc,19.41343,-99.16045,Entire home/apt,1744,1,7,2020-01-03,1.84,43,330
39630284,PRIME LOCATION /Habitación con sofá cama,30022009,Miguel,,Cuauhtémoc,19.41945,-99.1723,Private room,402,2,0,,,2,363
39632103,"Cozy & Bright Apartment in Condesa, Parque Mexico",19616094,Andrea,,Cuauhtémoc,19.41111,-99.16752,Entire home/apt,920,3,9,2020-02-15,2.31,1,1
39632539,Acogedora habitación tipo camarote con sala Zen,151723240,Livi,,Álvaro Obregón,19.34105,-99.25798,Private room,441,1,2,2020-02-04,0.67,1,147
39635942,Sunny room with balcony,25193838,Carolina,,Benito Juárez,19.37755,-99.16457,Private room,307,14,3,2019-12-18,0.86,1,71
39636272,Acogedor departamento al Norte de la Ciudad,304574389,Juan Pablo,,Gustavo A. Madero,19.48976,-99.14126,Entire home/apt,709,2,4,2019-11-10,0.98,1,306
39637330,Hostalito Lindavista,304583474,Julio Francisco,,Gustavo A. Madero,19.49935,-99.1317,Private room,747,1,0,,,5,179
39641624,Safe and clean room 15 min to airport and downtown,156481146,Mario,,Gustavo A. Madero,19.46547,-99.13485,Private room,192,3,2,2019-12-21,0.55,3,30
39646489,ARMONIOSO DEPARTAMENTO EN LA CONDESA,293430380,Valentina,,Cuauhtémoc,19.41526,-99.17932,Entire home/apt,747,3,1,2019-11-02,0.25,1,180
39646865,Reforma Black II,259470115,Joe,,Cuauhtémoc,19.42199,-99.17444,Private room,345,1,6,2019-12-22,1.50,3,0
