id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1066945,"Villa Alfonsina, Heart of Coyoacan",5870021,Minerva,,Coyoacán,19.35371,-99.16292,Private room,724,2,143,2018-09-22,2.13,5,352
1074844,"LOCATION, LOCATION!!!
REFORMA AREA!!!",1288063,Francisco & Rodolfo,,Cuauhtémoc,19.43094,-99.16601,Entire home/apt,1810,1,185,2019-04-30,2.50,16,336
1079898,"Tlalpan,Close to TEC, private room.",1671446,Eugenia,,Tlalpan,19.28535,-99.16073,Private room,267,3,20,2019-03-01,0.28,4,296
1087636,Apartment at south of Mexico city,5975456,Pamela,,Coyoacán,19.30461,-99.18307,Private room,457,1,21,2019-01-18,0.39,1,354
1107463,Studio CONDESA Excellent Location,158585,Fernando,,Cuauhtémoc,19.41305,-99.17672,Private room,800,1,166,2019-04-26,2.29,9,10
1107979,Bedroom for rent,6083480,Juan Carlos,,Iztapalapa,19.3217,-99.09015,Private room,286,1,0,,,1,365
1110514,CONDESA Studio Quiet Street,158585,Fernando,,Cuauhtémoc,19.41362,-99.17602,Private room,667,1,165,2019-03-08,2.28,9,11
1118385,Apartment 5 mins. From AirPort.,6138136,Cristina,,Venustiano Carranza,19.41305,-99.08847,Private room,495,1,86,2019-05-19,1.31,1,353
1125048,Apartment well located in Mexico DF,6171755,Hector,,Benito Juárez,19.37205,-99.16908,Private room,1906,2,0,,,1,365
1129318,Single's Studio; near the WTC & Condesa,519159,Jorge & Monnah,,Miguel Hidalgo,19.40144,-99.18467,Entire home/apt,572,3,26,2019-05-05,0.37,18,28
1130658,"Comfort, convenience & security, all in one place",6203086,Jose,,Benito Juárez,19.36763,-99.17944,Entire home/apt,800,2,8,2018-02-26,0.12,3,334
1135302,"Location & security, double bedroom apartment",6203086,Jose,,Benito Juárez,19.36687,-99.17906,Private room,343,3,7,2018-08-11,0.17,3,334
1142206,Big and cozy apartment in Roma Nort,95336,Nat,,Cuauhtémoc,19.41927,-99.15661,Private room,475,1,473,2019-05-01,6.51,1,111
1147080,Beautiful and comfortable bedroom ,727250,Shantall,,Tlalpan,19.30171,-99.21581,Private room,343,2,1,2015-09-20,0.02,1,335
1162686,Rento habitacion privada,6359246,José Héctor,,Miguel Hidalgo,19.42916,-99.20185,Private room,2280,1,0,,,1,365
1164876,Beautiful designer artists home..,212109,Trisha,,Coyoacán,19.35051,-99.15265,Entire home/apt,4040,10,6,2017-12-30,0.09,4,173
1167552,"Cuarto Amplio con Estudio, Roma DF.",6393641,José,,Cuauhtémoc,19.41491,-99.15684,Private room,629,2,82,2019-05-17,1.13,1,51
1170780,"Renew Room, near to Condesa",6409883,Pato,,Benito Juárez,19.39174,-99.18851,Private room,400,3,17,2019-04-28,0.27,2,263
1187817,Suite 1 - Suites Condesa Mexico,4326326,Rodrigo,,Cuauhtémoc,19.40877,-99.17381,Entire home/apt,819,4,50,2018-11-24,0.69,6,364
1194064,"Great Room, Hosts, Apt & Location",6486198,Carlos,,Cuauhtémoc,19.43001,-99.17155,Private room,553,6,20,2017-07-18,0.27,3,0
1208312,"Private Room & Terrace in La Condesa, Mexico City",6598890,Mng,,Cuauhtémoc,19.4042,-99.17312,Private room,972,2,0,,,1,88
1211383,Room & bathroom in great house!,212109,Trisha,,Coyoacán,19.35529,-99.163,Private room,741,5,19,2018-07-07,0.27,4,179
1221050,"Condesa Private Room,Great Location",158585,Fernando,,Cuauhtémoc,19.41207,-99.17755,Private room,515,1,145,2019-05-01,2.00,9,11
1226234,Cosy apartment in Polanco near park,6688806,Anne,,Miguel Hidalgo,19.42834,-99.19382,Entire home/apt,2287,3,21,2018-05-01,0.45,1,52
1233187,Small apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34242,-99.15955,Private room,323,1,2,2018-02-27,0.03,4,104
1235898,"Room in Coyoacan for 1,2 or 3months :)",6737865,Melissa,,Coyoacán,19.34062,-99.15702,Private room,210,1,10,2019-04-30,0.26,2,358
1248431,Cozy & beautiful flat in quiet hood,6802335,Samantha,,Coyoacán,19.34483,-99.15786,Private room,991,7,0,,,2,180
1251704,"Condesa NEW!, Private Bedroom R",158585,Fernando,,Cuauhtémoc,19.41246,-99.17709,Private room,572,1,200,2019-04-26,3.04,9,11
1270149,"Fabulous Suite, ideal couples, near WTC & Condesa",519159,Jorge & Monnah,,Miguel Hidalgo,19.40306,-99.18436,Entire home/apt,819,2,14,2018-08-12,0.20,18,28
1270265,"Cozy Suite, ideal couples, near WTC & Condesa",519159,Jorge & Monnah,,Miguel Hidalgo,19.40347,-99.18325,Entire home/apt,934,2,15,2018-04-25,0.21,18,28
1271287,Condesa Private Room Ideal Location,158585,Fernando,,Cuauhtémoc,19.412,-99.17793,Private room,419,1,156,2019-04-02,2.17,9,10
1282063,Rooftop terrace in the heart of centro historico,34754,Mardi,,Cuauhtémoc,19.42797,-99.13297,Private room,381,2,26,2019-05-20,4.81,1,0
1283294,"Loft! Pool & Gym, WiFi Reforma Ave.",5755202,Andres,,Cuauhtémoc,19.42716,-99.16508,Entire home/apt,1715,3,91,2019-05-07,1.39,39,90
1286695,"Comfortable, beautiful and convenient pied à terre",6998716,Maria,,Miguel Hidalgo,19.43545,-99.18216,Entire home/apt,1048,5,14,2019-02-23,0.43,1,347
1288566,Beautiful designer loft in Polanco.,540705,Andrea,,Miguel Hidalgo,19.43202,-99.19624,Entire home/apt,3545,4,24,2019-04-21,0.62,2,335
1309198,¡ Hermosa habitación en la Ciudad de México !,7116734,Mafer,,Coyoacán,19.34368,-99.12719,Private room,305,1,1,2018-08-10,0.10,4,263
1323378,Cozy apt perfect location WTC/Condesa.All Welcome!,1989370,Oscar,,Benito Juárez,19.39033,-99.17065,Entire home/apt,743,2,6,2019-01-27,0.09,2,199
1324525,Comfortable stay at sunny flat,7189850,Monica,,Benito Juárez,19.38352,-99.16603,Private room,495,1,3,2015-12-24,0.06,1,363
1335688,Big Room private bathroom & balcony,7242746,Eduardo,,Álvaro Obregón,19.36151,-99.19838,Private room,591,2,33,2019-03-01,0.51,2,363
1337735,Beautiful flat in amazing location,6775211,Marie Christine,,Miguel Hidalgo,19.43009,-99.19555,Entire home/apt,1810,6,44,2019-04-26,0.79,1,326
1344188,WTC Panoramic Penthouse room w/own bath,7271395,Miguel Angel,,Benito Juárez,19.3936,-99.17551,Private room,591,3,185,2019-05-14,2.80,1,166
1360033,"Cozy rooms, own bathroom, garden A+",6511610,Miguel Angel,,Cuajimalpa de Morelos,19.34909,-99.29056,Private room,1143,2,0,,,1,364
1363110,"Hermosa recámara, cerca La Condesa",6409883,Pato,,Benito Juárez,19.39145,-99.18701,Private room,400,3,26,2018-11-12,0.37,2,263
1378164,Departamento con terraza junto al metro,2492211,Daniel,,Benito Juárez,19.39709,-99.13851,Entire home/apt,248,2,15,2019-05-03,1.70,1,364
1380783,Chic Room in Luxury Polanco,7477163,Rodrigo,,Miguel Hidalgo,19.42743,-99.19307,Private room,1620,2,115,2019-03-06,1.74,1,362
1391370,mini room good price 4 longer stay,2269083,Alondra,,Miguel Hidalgo,19.44357,-99.18776,Private room,191,2,4,2017-07-02,0.06,5,326
1392308,"Centre Historic, Personalized Tours, Pool, Gym 416",2872228,Bruce,,Cuauhtémoc,19.43404,-99.14652,Entire home/apt,1506,3,42,2019-04-21,0.62,15,182
1403168,Habitación disponible,7569372,Paola,,Miguel Hidalgo,19.40427,-99.17928,Private room,591,2,0,,,1,358
1403218,OASIS 4 IN THE CEN. OF MEX CITY,3777702,Abraham,,Cuauhtémoc,19.44339,-99.14736,Entire home/apt,3211,1,123,2019-05-11,1.82,6,294
1404363,Beautiful sunny loft in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37832,-99.17316,Entire home/apt,915,2,80,2019-05-04,1.14,2,315
1411454,Modern Suite in Roma Mansion,7609684,Juan Carlos,,Cuauhtémoc,19.41702,-99.16712,Entire home/apt,1391,3,222,2019-05-01,3.18,3,161
1428423,SUPER HABITACIÓN,7681297,Gerardo,,Benito Juárez,19.38221,-99.17121,Private room,1086,1,0,,,1,365
1429120,Great location & security single bedroom Apartment,6203086,Jose,,Benito Juárez,19.36891,-99.1801,Private room,305,3,20,2018-12-16,0.30,3,334
1433624,Private room in amzng flat (shared only with host),6560103,Marcos,,Miguel Hidalgo,19.40936,-99.18611,Private room,419,2,27,2019-04-24,1.85,1,47
1441365,Fancy Furnished Apartment & Great Location,7738527,Viridiana,,Cuauhtémoc,19.42225,-99.17296,Entire home/apt,1429,3,67,2019-05-08,1.02,3,356
1441434,For foreign business guest+spa+jacuzzi,7740056,Mireya,,Cuauhtémoc,19.42898,-99.16193,Entire home/apt,1620,2,189,2019-04-21,2.68,1,267
1455119,Quiet and beautiful room Xochimilco,3941419,Luis Mario,,Xochimilco,19.27399,-99.12127,Private room,743,1,0,,,1,365
1460613,Centro Historico - The Balcony,3285196,Juan Carlos,,Cuauhtémoc,19.43212,-99.13768,Entire home/apt,1239,1,222,2019-04-18,3.17,7,318
1460721,Cozy Vintage Style Flat in Lomas,3675629,Pâté,,Miguel Hidalgo,19.42118,-99.20376,Entire home/apt,2287,2,67,2019-03-02,0.96,9,347
1462549,Charming loft near Reforma Ave.,7838265,Ernesto,,Miguel Hidalgo,19.42802,-99.17678,Entire home/apt,1486,7,34,2019-05-08,0.49,11,126
1467388,"New Private Room, Col CONDESA Blue",158585,Fernando,,Cuauhtémoc,19.4135,-99.17665,Private room,438,1,40,2019-04-17,0.63,9,10
1472327,SALE! Trendy 2Story+ 2Bedrooms+ TOP LOCATION,7881001,Daph & Al,,Cuauhtémoc,19.42997,-99.17165,Entire home/apt,2382,1,104,2019-05-12,1.49,3,352
1476127,Acogedora habitación en penthouse con excelente vista,7900007,Leti Y Richard,,Benito Juárez,19.38125,-99.16991,Private room,591,1,134,2019-05-09,1.93,1,317
1483498,Great & Comfy: 2 BRMS / 1.5 BATHROOMS,7936694,Luz & Jaime,,Cuauhtémoc,19.41116,-99.17872,Entire home/apt,1048,2,149,2019-05-07,2.15,4,160
1483664,Great Long Term nearCoyoacan&Cntro Nat delas Artes,6373011,La Casita DF,,Coyoacán,19.35643,-99.12227,Private room,858,30,3,2018-10-29,0.20,1,90
1511307,PASEO DE LA REFORMAPOOL+SPA+GYM,7473312,Maurice,,Cuauhtémoc,19.43423,-99.15526,Entire home/apt,2173,2,256,2019-05-08,3.74,3,333
1514815,Comfy double room w/full breakfast!!!,8069764,Pico,,Cuauhtémoc,19.42376,-99.15455,Private room,953,1,12,2017-03-16,0.17,8,362
1526333,Coyoacan downtown private room,5507751,Arlette And Fernando,,Coyoacán,19.34648,-99.1594,Private room,553,2,99,2019-05-06,1.42,2,324
1544767,Spaciocius loft in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34378,-99.15994,Entire home/apt,762,1,2,2015-10-31,0.03,4,232
1547284,Great sunny apartment in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37845,-99.17226,Entire home/apt,762,2,36,2019-04-11,0.53,2,343
1555819,New Suite in Vintage Home in Roma/Condesa,8282570,Thomas,,Cuauhtémoc,19.41733,-99.16708,Entire home/apt,1601,3,209,2019-05-16,3.00,3,117
1565220,Grandma's Suite in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34615,-99.19062,Private room,3002,1,23,2018-06-02,0.34,5,361
1573976,Students & executives; ideal mid & long-term stays,519159,Jorge & Monnah,,Miguel Hidalgo,19.40332,-99.1835,Entire home/apt,743,3,37,2019-05-17,0.53,18,81
1589621,Big room w/balcony ideally located at home-gallery,7294169,Elías,,Cuauhtémoc,19.42887,-99.15515,Private room,419,2,97,2019-05-04,1.41,1,222
1598615,CM; Up to -30% in promotions & last-minute stays,519159,Jorge & Monnah,,Miguel Hidalgo,19.40388,-99.18302,Entire home/apt,1887,2,51,2019-03-20,0.78,18,137
1599474,POLANCO The greatest room in the best location.,8098515,Mauricio,,Miguel Hidalgo,19.43868,-99.21314,Private room,912,1,21,2018-11-19,0.30,2,0
1601521,Central guestroom! Walk everywhere!,1288063,Francisco & Rodolfo,,Cuauhtémoc,19.41611,-99.16575,Private room,1239,1,117,2019-04-10,1.71,16,352
1624047,Beautiful New Apartment!!,713834,Rachel,,Cuauhtémoc,19.4254,-99.16201,Entire home/apt,1143,1,4,2019-03-19,0.27,1,359
1627630,Recline on the Terrace of this 1920s Art Nouveau Mansion,8282570,Thomas,,Cuauhtémoc,19.41623,-99.16735,Entire home/apt,1601,3,189,2019-05-05,2.75,3,114
1652256,Luminoso estudio en Coyoacán,4098314,Alejandro,,Coyoacán,19.34362,-99.16591,Entire home/apt,646,3,46,2019-05-01,1.43,2,329
1662282,Roma Norte apt. sleeps 2 (-4),4378849,Gregor,,Cuauhtémoc,19.41607,-99.15651,Entire home/apt,1525,6,45,2019-04-23,0.66,1,346
1664823,Nice Apartment México City (Narvarte),8818735,Nancy,,Benito Juárez,19.40239,-99.15767,Entire home/apt,762,2,56,2019-05-11,1.01,2,347
1676923,Two Floor apartment in Porfirian Town House,1971675,Bernardo,,Cuauhtémoc,19.41975,-99.15769,Entire home/apt,1810,2,160,2019-05-17,2.43,1,337
1686868,"A trendy, shiny and comfy Condesa spot",1461534,Adolfo,,Cuauhtémoc,19.40656,-99.17015,Entire home/apt,1696,2,142,2019-05-04,2.10,2,170
1689161,"Cozy apartment in Condesa, Mexico",8879557,Ana & Javier,,Cuauhtémoc,19.41105,-99.17436,Entire home/apt,1448,3,90,2019-05-06,1.35,1,355
1721830,Ema's Flat in Coyoacan Street 2BR with terrace,5935860,Sergio,,Benito Juárez,19.39501,-99.16661,Entire home/apt,705,2,85,2019-03-24,1.44,1,68
1727725,Geographer's Suite in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34915,-99.19397,Private room,2592,1,28,2019-01-22,0.42,5,358
1736063,Botanical Studio in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34906,-99.19336,Private room,2204,1,34,2019-03-04,0.53,5,358
1751062,Private room with bathroom for woman,8155176,Samuel,,Azcapotzalco,19.46817,-99.16691,Private room,285,2,0,,,1,89
1768385,2BR -Gym/ Pool - PickUpService -TouristicPoints,1004821,Angela,,Cuauhtémoc,19.43549,-99.14605,Entire home/apt,1334,1,140,2019-05-15,2.14,13,283
1780789,Centric Spacious Home @ La Condesa,4523316,Alicia,,Cuauhtémoc,19.41109,-99.16789,Private room,610,3,16,2017-04-19,0.25,1,233
1782728,Bright and cozy apartment near Reforma.,9289966,Hanna,,Cuauhtémoc,19.43121,-99.16397,Entire home/apt,781,3,0,,,1,34
1786411,COLONIAL HOUSE / FASHIONABLE AREA,1288063,Francisco & Rodolfo,,Cuauhtémoc,19.41714,-99.16714,Private room,1239,1,141,2019-04-22,2.07,16,328
1797749,40's Apartment downtown Mexico City,1498570,Manuel,,Cuauhtémoc,19.41209,-99.16542,Entire home/apt,1696,3,67,2018-12-30,1.01,1,360
1826212,nice apartment in colonia del Valle,9556116,Raquel,,Benito Juárez,19.38144,-99.17096,Entire home/apt,896,3,71,2019-04-24,1.08,1,354
1839211,"MASTER ROOM , ROMA HOOD, 1920 HOUSE",1288063,Francisco & Rodolfo,,Cuauhtémoc,19.41613,-99.16579,Private room,1124,1,219,2019-05-06,3.25,16,333
1839523,Room in Mexico City,9614284,José Luis,,Venustiano Carranza,19.41978,-99.09689,Private room,14998,1,0,,,1,0
1847642,Room in Beautiful House w/ Garden,9651335,Ricardo,,Coyoacán,19.34283,-99.15578,Private room,228,1,72,2019-05-12,2.16,3,21
1850394,DESIGNER PH 2 Bedrooms+ROOF GARDEN,9664207,Francisco,,Cuauhtémoc,19.43067,-99.15634,Entire home/apt,1906,2,222,2019-04-28,3.37,2,207
1877286,Exclusive Suite W/Pool Well Located Reforma Ave.,5755202,Andres,,Cuauhtémoc,19.42706,-99.16535,Entire home/apt,2001,5,67,2019-05-07,1.04,39,83
1890998,Cozy Loft + Bikes + Location,3320356,Fede,,Cuauhtémoc,19.42149,-99.16888,Entire home/apt,1868,3,211,2019-05-11,3.81,3,352
1901884,"DF-Roma Norte,¡Best place to stay!",1914525,Juan Camilo,,Benito Juárez,19.38967,-99.17806,Private room,476,6,29,2018-12-23,0.44,1,363
1905663,2 BR House in the Colonia Roma,9891484,Lara,,Cuauhtémoc,19.40915,-99.16231,Entire home/apt,953,1,1,2017-01-01,0.03,1,0
1906586,"Deluxe double room w/King size bed, breakfast incl",8069764,Pico,,Cuauhtémoc,19.42386,-99.15626,Private room,1143,1,3,2018-01-08,0.04,8,365
1919273,"bonito, roma norte, ubicadísimo",9949877,Dalia,,Cuauhtémoc,19.4221,-99.16886,Private room,400,2,73,2019-03-31,1.18,3,312
1919310,"Great location, nice apartment",9949877,Dalia,,Cuauhtémoc,19.42225,-99.16714,Private room,381,2,124,2019-03-28,1.88,3,319
1919438,Great 1920's Brownstone La Juárez,3494399,Rodrigo,,Cuauhtémoc,19.42072,-99.15759,Entire home/apt,1810,3,160,2019-05-06,2.40,1,351
1920070,Mountain Oasis surrender by trees ,9953466,Gabriela,,Tlalpan,19.24278,-99.17221,Private room,380,1,1,2017-10-15,0.05,1,365
1925256,Archeologue´s Studio in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34888,-99.19277,Private room,2204,1,35,2019-03-25,0.56,5,361
1944179,"♥Precio Bajo, Zona Rosa Mex. D.F.♥",2079200,Víctor,,Cuauhtémoc,19.42791,-99.15923,Private room,2477,3,1,2014-01-02,0.02,1,90
1945351,"Private room, with private bathroom. Near COLMEX",340030,Griselda,,Tlalpan,19.28372,-99.21666,Private room,570,3,2,2018-01-26,0.12,2,357
1949644,"Depa  2 cuartos, Roma Condesa",10081994,Fred,,Cuauhtémoc,19.40949,-99.16501,Entire home/apt,1105,2,50,2019-04-28,0.76,1,266
1949769,CUTE&COZY APART CENT 2 min walk sub,8355403,Nancy,,Benito Juárez,19.37232,-99.14494,Entire home/apt,1525,1,9,2015-09-13,0.14,1,230
1954020,Sunny Apartment Historic Coyoacan!,10100748,Arturo,,Coyoacán,19.34596,-99.15277,Private room,476,1,28,2019-02-10,0.44,1,342
1960343,Characterful Balcony Apartment in an 18th-Century Building,3285196,Juan Carlos,,Cuauhtémoc,19.4324,-99.13968,Entire home/apt,1772,2,252,2019-05-07,3.80,7,281
1967028,Cozy Chic Apt In Mexico City !,3440521,Aashiesh,,Cuauhtémoc,19.43931,-99.16368,Entire home/apt,1182,3,7,2016-03-26,0.11,1,0
1999474,Big sunny flat Plaza Rio de Janeiro,10300365,Claire,,Cuauhtémoc,19.41979,-99.16363,Entire home/apt,1849,4,50,2018-04-05,0.76,1,360
2007564,Lovely Studio in Perfect Location!,9155234,Tania,,Miguel Hidalgo,19.40268,-99.17152,Entire home/apt,572,3,85,2019-02-05,1.29,1,202
2015276,Walk to Museums from an Elegant Apartment with a Balcony,5974590,Chris,,Miguel Hidalgo,19.42858,-99.18142,Entire home/apt,2458,1,40,2019-04-08,0.68,16,347
2030859,MASTER ROOM IN THE GREAT HOUSE,790208,Francisco Carlos Y Maria Jose,,Miguel Hidalgo,19.40658,-99.18761,Private room,839,2,50,2017-08-14,0.77,4,257
2032342,"Best area HOUSE in ROMA, 3bd two floors!",10433685,Mariana,,Cuauhtémoc,19.4144,-99.15679,Entire home/apt,1067,7,25,2018-08-02,0.54,2,140
2046159,Large bedroom with sunny work space @ La Mansion,7682248,Fherdinand Strasse,,Cuauhtémoc,19.4086,-99.16262,Private room,534,3,30,2018-09-05,0.46,18,348
2056514,Acogedor departamento en Coyoacán,10531228,Maria,,Coyoacán,19.35713,-99.16026,Entire home/apt,1239,2,22,2019-01-02,0.48,3,310
2056622,Cómodo y espacioso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35448,-99.16334,Entire home/apt,1315,2,12,2018-07-30,0.37,3,295
2056638,Amplio y luminoso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35404,-99.16114,Entire home/apt,1506,1,21,2018-06-24,0.32,3,295
2062187,La bella Roma,7181386,Flor,,Cuauhtémoc,19.41354,-99.16065,Entire home/apt,1143,14,38,2019-01-14,0.58,1,261
2072354,Coyoacan Historic Studio Apartment,10592410,Hilda,,Coyoacán,19.35156,-99.16861,Entire home/apt,667,3,58,2019-05-12,0.88,3,323
2075738,Amazing apartment Mexico City!!!,2339771,Rodrigo,,Cuauhtémoc,19.41736,-99.16058,Entire home/apt,2287,2,41,2019-01-03,0.64,1,236
2083241,New Suite in Historic Residence!,8282570,Thomas,,Cuauhtémoc,19.41522,-99.16728,Entire home/apt,1601,3,166,2019-03-01,2.94,3,162
2084093,5 min from CDMX´s airport,10644799,Benito & Denisse,,Venustiano Carranza,19.43987,-99.08805,Entire home/apt,418,1,461,2019-05-11,8.03,5,357
2086274,Coyoacán: habitación agradable para ti!,6737865,Melissa,,Coyoacán,19.34173,-99.15615,Private room,210,1,5,2019-02-04,0.49,2,361
2088218,Private rooms near old Coyoacan center,10659485,Cécile,,Coyoacán,19.34179,-99.15327,Private room,381,2,5,2018-05-15,0.08,1,365
2093036,Departamento 2 dormitorios x Antara,3083561,Federico,,Miguel Hidalgo,19.44297,-99.20034,Private room,1849,1,0,,,1,365
2094427,Polanco Concept Studio Loft...,3675629,Pâté,,Miguel Hidalgo,19.43692,-99.19007,Entire home/apt,1391,3,54,2019-05-10,0.94,9,325
2102817,"COUSY HOUSE FOR 8, SAN MIGUEL DE ALLENDE. IDEAL 4Y",2534084,Adriana,,Benito Juárez,19.39149,-99.15864,Shared room,4288,3,0,,,1,0
2112138,COYOACAN NICE ♥ FLAT !!,10592410,Hilda,,Coyoacán,19.3537,-99.16916,Entire home/apt,800,3,36,2019-04-27,0.55,3,322
2117709,Nice and luminous apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.3441,-99.15786,Entire home/apt,515,1,3,2018-08-07,0.05,4,331
2118573,Walk to WTC from a Family Apartment in a Trendy Neighborhood,10802698,Hector,,Benito Juárez,19.38752,-99.17468,Entire home/apt,1334,2,148,2019-05-05,2.29,2,81
2120810,"Cosy Apt, 10 minutes to Condesa!",10815125,Gustavo,,Benito Juárez,19.38994,-99.18621,Private room,476,1,19,2019-04-24,0.30,1,365
2127400,Stay like a local in Roma Norte,350668,Blair,,Cuauhtémoc,19.4187,-99.15922,Private room,1620,2,137,2019-03-31,2.11,1,345
2130176,Charming Apt in the best location,1326107,Jacqueline,,Cuauhtémoc,19.41294,-99.15667,Entire home/apt,1048,5,36,2019-04-27,0.57,3,50
2139830,Monthly Sublet in Colonia Popular,10897361,Dawn,,Coyoacán,19.32819,-99.16762,Entire home/apt,953,4,0,,,1,0
2141665,Charming apartment at the BEST PRICE! Awesome area,4425585,Elizabeth,,Miguel Hidalgo,19.40081,-99.18432,Entire home/apt,553,2,83,2019-04-28,1.28,1,298
2165745,"Sunny, quiet room next to UNAM",5324891,Maria,,Coyoacán,19.33496,-99.16153,Private room,532,1,1,2015-06-13,0.02,3,365
2166030,"Sunny, quiet room near UNAM",5324891,Maria,,Coyoacán,19.33484,-99.1621,Private room,456,1,3,2015-03-09,0.05,3,365
2171338,PASEO DE LA REFORMAGYM+POOL+SPA,7473312,Maurice,,Cuauhtémoc,19.43397,-99.15445,Entire home/apt,2173,2,247,2019-05-10,3.80,3,327
2182375,Bright and beautiful apt Narvarte,1979548,Oscar,,Benito Juárez,19.38198,-99.15204,Entire home/apt,1143,4,38,2019-03-12,0.79,2,357
2188749,Green & cozy oasis at city rooftop,11161077,Ilián,,Benito Juárez,19.39402,-99.15869,Private room,591,2,55,2019-02-23,0.93,1,347
2192707,"Cozy & sunny, 1br, balcony, 100m² & Great location",11121738,Andrea,,Cuauhtémoc,19.41435,-99.17503,Entire home/apt,1220,6,7,2017-04-04,0.11,2,0
