id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1208312,"Private Room & Terrace in La Condesa, Mexico City",6598890,Mng,,Cuauhtémoc,19.4042,-99.17312,Private room,988,2,0,,,1,88
1211383,Room & bathroom in great house!,212109,Trisha,,Coyoacán,19.35529,-99.163,Private room,755,5,19,2018-07-07,0.25,3,179
1214320,Charming little house in Coyoacan,6600340,Sofia,,Coyoacán,19.34673,-99.17045,Entire home/apt,1065,1,1,2019-08-25,0.32,1,0
1221050,"Condesa Private Room,Great Location",158585,Fernando,,Cuauhtémoc,19.41207,-99.17755,Private room,523,1,149,2019-09-16,1.89,9,0
1226234,Cosy apartment in Polanco near park,6688806,Anne,,Miguel Hidalgo,19.42834,-99.19382,Entire home/apt,2324,3,21,2018-05-01,0.40,1,53
1233187,Small apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34242,-99.15955,Private room,329,1,2,2018-02-27,0.03,5,290
1235898,"Room in Coyoacan for 1,2 or 3months :)",6737865,Melissa,,Coyoacán,19.34062,-99.15702,Private room,213,1,11,2019-06-03,0.25,2,357
1251704,"Condesa NEW!, Private Bedroom R",158585,Fernando,,Cuauhtémoc,19.41246,-99.17709,Private room,581,1,215,2019-10-30,2.98,9,0
1270149,The Suites of Villa Mural; The Fabulous Suite S4,519159,Jorge & Monnah,,Miguel Hidalgo,19.40306,-99.18436,Entire home/apt,833,4,14,2018-08-12,0.18,13,27
1270265,The Suites of Villa Mural; The Cozy Suite S2,519159,Jorge & Monnah,,Miguel Hidalgo,19.40347,-99.18325,Entire home/apt,949,4,16,2019-11-21,0.21,13,0
1271287,Condesa Private Room Ideal Location,158585,Fernando,,Cuauhtémoc,19.412,-99.17793,Private room,426,1,171,2019-10-28,2.19,9,0
1282063,Rooftop terrace in the heart of centro historico,34754,Mardi,,Cuauhtémoc,19.42797,-99.13297,Private room,387,2,28,2019-05-20,2.41,1,0
1283294,"Loft! Pool & Gym, WiFi Front American Embassy",5755202,Andres,,Cuauhtémoc,19.42716,-99.16508,Entire home/apt,1743,2,101,2019-11-05,1.41,38,74
1286695,"Comfortable, beautiful and convenient pied à terre",6998716,Maria,,Miguel Hidalgo,19.43545,-99.18216,Entire home/apt,1065,5,17,2019-10-31,0.43,1,188
1288566,Luxury Loft-Style Apartment in Vibrant Polanco Neighborhood,540705,Andrea,,Miguel Hidalgo,19.43202,-99.19624,Entire home/apt,3603,4,30,2019-11-15,0.66,2,250
1309198,¡ Hermosa habitación en la Ciudad de México !,7116734,Mafer,,Coyoacán,19.34368,-99.12719,Private room,291,1,1,2018-08-10,0.06,4,325
1324525,Comfortable stay at sunny flat,7189850,Monica,,Benito Juárez,19.38352,-99.16603,Private room,504,1,3,2015-12-24,0.05,1,363
1335688,Big Room private bathroom & balcony,7242746,Eduardo,,Álvaro Obregón,19.36151,-99.19838,Private room,600,2,39,2019-11-04,0.55,2,363
1337735,Beautiful flat in amazing location,6775211,Marie Christine,,Miguel Hidalgo,19.43009,-99.19555,Entire home/apt,1840,6,44,2019-04-26,0.71,1,22
1344188,WTC Panoramic Penthouse room w/own bath,7271395,Miguel Angel,,Benito Juárez,19.3936,-99.17551,Private room,581,3,201,2019-11-24,2.78,1,84
1363110,"Hermosa recámara, cerca La Condesa",6409883,Pato,,Benito Juárez,19.39145,-99.18701,Private room,407,3,26,2018-11-12,0.34,2,297
1378164,Departamento con terraza junto al metro,2492211,Daniel,,Benito Juárez,19.39709,-99.13851,Entire home/apt,252,3,24,2019-10-27,1.60,1,187
1380783,Chic Room in Luxury Polanco,7477163,Rodrigo,,Miguel Hidalgo,19.42743,-99.19307,Private room,1646,2,116,2019-05-29,1.61,1,365
1391370,mini room good price 4 longer stay,2269083,Alondra,,Miguel Hidalgo,19.44357,-99.18776,Private room,194,2,4,2017-07-02,0.06,5,313
1392308,"CITY CENTER 2BR,  SECURE, City Tours, Lap Pool 416",2872228,Bruce,,Cuauhtémoc,19.43404,-99.14652,Entire home/apt,1530,3,46,2019-09-07,0.62,18,208
1403168,Habitación disponible,7569372,Paola,,Miguel Hidalgo,19.40427,-99.17928,Private room,600,2,0,,,1,358
1403218,OASIS 4 IN THE CEN. OF MEX CITY,3777702,Abraham,,Cuauhtémoc,19.44339,-99.14736,Entire home/apt,3273,1,146,2019-11-19,1.98,6,337
1404363,Beautiful sunny loft in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37832,-99.17316,Entire home/apt,910,2,91,2019-11-18,1.19,2,208
1411454,Modern Suite in Roma Mansion,7609684,Juan Carlos,,Cuauhtémoc,19.41702,-99.16712,Entire home/apt,1395,3,230,2019-08-16,3.02,3,147
1412623,Habitación en la mejor ubicación de REFORMA 3,7615420,Benjamin,,Cuauhtémoc,19.42962,-99.16226,Private room,291,1,73,2019-01-27,3.78,3,53
1428423,SUPER HABITACIÓN,7681297,Gerardo,,Benito Juárez,19.38221,-99.17121,Private room,1085,1,0,,,1,365
1429120,Great location & security single bedroom Apartment,6203086,Jose,,Benito Juárez,19.36891,-99.1801,Private room,291,3,22,2019-08-03,0.30,3,147
1441365,Fancy Furnished Apartment & Great Location,7738527,Viridiana,,Cuauhtémoc,19.42225,-99.17296,Entire home/apt,1453,4,74,2019-11-02,1.03,3,355
1441434,For foreign business guest+spa+jacuzzi,7740056,Mireya,,Cuauhtémoc,19.42898,-99.16193,Entire home/apt,1646,2,201,2019-11-04,2.62,1,270
1455119,Quiet and beautiful room Xochimilco,3941419,Luis Mario,,Xochimilco,19.27399,-99.12127,Private room,755,1,0,,,1,365
1460613,Centro Historico - The Balcony,3285196,Juan Carlos,,Cuauhtémoc,19.43212,-99.13768,Entire home/apt,1259,1,239,2019-11-03,3.13,7,335
1460721,Cozy Vintage Style Flat in Lomas,3675629,Pâté,,Miguel Hidalgo,19.42282,-99.20421,Entire home/apt,2324,2,73,2019-11-10,0.96,12,355
1462549,Charming loft near Reforma Ave.,7838265,Ernesto,,Miguel Hidalgo,19.42802,-99.17678,Entire home/apt,1491,7,45,2019-11-02,0.59,12,140
1467388,"New Private Room, Col CONDESA Blue",158585,Fernando,,Cuauhtémoc,19.4135,-99.17665,Private room,445,1,44,2019-10-08,0.63,9,0
1476127,Acogedora habitación en penthouse con excelente vista,7900007,Leti Y Richard,,Benito Juárez,19.38125,-99.16991,Private room,581,1,146,2019-11-18,1.93,1,340
1483498,Beauty & Classic Apt  2 BR / 1.5 bathrooms,7936694,Luz,,Cuauhtémoc,19.41116,-99.17872,Entire home/apt,1065,2,174,2019-11-18,2.30,4,156
1483664,Short/Long Term near Coyoacan&Cntr Nat delas Artes,6373011,La Casita DF,,Coyoacán,19.35643,-99.12227,Private room,872,30,3,2018-10-29,0.14,1,365
1511307,PASEO DE LA REFORMAPOOL+SPA+GYM,7473312,Maurice,,Cuauhtémoc,19.43423,-99.15526,Entire home/apt,2208,2,277,2019-11-11,3.70,3,338
1514815,Comfy double room w/full breakfast!!!,8069764,Pico,,Cuauhtémoc,19.42376,-99.15455,Private room,949,1,13,2019-06-22,0.17,8,359
1526333,Coyoacan downtown private room,5507751,Arlette And Fernando,,Coyoacán,19.34648,-99.1594,Private room,542,2,102,2019-08-06,1.35,3,365
1544767,Spaciocius loft in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.34378,-99.15994,Entire home/apt,775,1,2,2015-10-31,0.03,5,343
1547284,Great sunny apartment in Del Valle,5341352,Maria Giselle,,Benito Juárez,19.37845,-99.17226,Entire home/apt,697,2,41,2019-11-03,0.55,2,326
1555819,New Suite in Vintage Home in Roma/Condesa,8282570,Thomas,,Cuauhtémoc,19.41733,-99.16708,Entire home/apt,1646,3,228,2019-11-14,3.01,3,143
1565220,Descansa en la Suite de la Abuelita San Angel CDMX,2518152,Martha Y Pancho,,Álvaro Obregón,19.34615,-99.19062,Hotel room,3002,1,23,2018-06-02,0.31,6,341
1573976,El Estudio del Estudiante; ideal estancias largas,519159,Jorge & Monnah,,Miguel Hidalgo,19.40332,-99.1835,Entire home/apt,484,30,45,2019-10-18,0.59,13,51
1589621,Big room w/balcony ideally located at home-gallery,7294169,Elías,,Cuauhtémoc,19.42887,-99.15515,Private room,407,2,99,2019-06-30,1.32,1,347
1598615,The House of Villa Mural; last specials of 2019!,519159,Jorge & Monnah,,Miguel Hidalgo,19.40388,-99.18302,Entire home/apt,1918,4,53,2019-08-11,0.74,13,176
1599474,POLANCO The greatest room in the best location.,8098515,Mauricio,,Miguel Hidalgo,19.43868,-99.21314,Private room,930,1,21,2018-11-19,0.28,2,0
1601521,BED & BREAKFAST IN ROMA&CONDESA! WALK EVERYWHERE!,1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41611,-99.16575,Private room,1259,1,129,2019-11-07,1.73,16,349
1627630,Recline on the Terrace of this 1920s Art Nouveau Mansion,8282570,Thomas,,Cuauhtémoc,19.41623,-99.16735,Entire home/apt,1646,3,209,2019-11-13,2.79,3,133
1644188,Fabulous Apt heart of Polanco!,8714971,Sandra,,Miguel Hidalgo,19.42978,-99.19342,Entire home/apt,2421,2,11,2015-06-29,0.15,1,365
1652256,Luminoso estudio en Coyoacán,4098314,Alejandro,,Coyoacán,19.34362,-99.16591,Entire home/apt,659,3,51,2019-11-07,1.33,1,334
1662282,Roma Norte apt. sleeps 2 (-4),4378849,Gregor,,Cuauhtémoc,19.41607,-99.15651,Entire home/apt,1550,6,46,2019-09-14,0.61,1,352
1664823,Nice Apartment México City (Narvarte),8818735,Nancy,,Benito Juárez,19.40239,-99.15767,Entire home/apt,775,2,67,2019-11-19,1.09,2,352
1676923,Two Floor apartment in Porfirian Town House,1971675,Bernardo,,Cuauhtémoc,19.41975,-99.15769,Entire home/apt,1898,2,177,2019-11-21,2.45,1,329
1689161,"Cozy apartment in Condesa, Mexico",8879557,Ana & Javier,,Cuauhtémoc,19.41105,-99.17436,Entire home/apt,1472,3,96,2019-11-17,1.32,1,309
1727725,"Descansa en la suite del geógrafo, San Angel CDMX",2518152,Martha Y Pancho,,Álvaro Obregón,19.34915,-99.19397,Private room,2595,1,31,2019-11-17,0.42,6,340
1736063,"Cómodo Estudio del Botánico, San Angel CDMX",2518152,Martha Y Pancho,,Álvaro Obregón,19.34906,-99.19336,Hotel room,2208,1,34,2019-03-04,0.49,6,349
1751062,Private room with bathroom for woman,8155176,Samuel,,Azcapotzalco,19.46817,-99.16691,Private room,291,2,0,,,1,89
1768385,Amazing location ⭐ Behind Hilton Hotel,1004821,Angela,,Cuauhtémoc,19.43549,-99.14605,Entire home/apt,1259,1,154,2019-10-30,2.15,14,164
1780789,Centric Spacious Home @ La Condesa,4523316,Alicia,,Cuauhtémoc,19.41109,-99.16789,Private room,620,3,16,2017-04-19,0.23,1,84
1786411,COZY ROOM! BED & BREAKFAST IN THE BEST AREA!,1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41714,-99.16714,Private room,1259,1,155,2019-11-05,2.09,16,348
1826212,nice apartment in colonia del Valle,9556116,Raquel,,Benito Juárez,19.38144,-99.17096,Entire home/apt,891,3,82,2019-11-16,1.14,1,340
1839211,"MASTER ROOM , ROMA HOOD, 1920 HOUSE",1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41613,-99.16579,Private room,1143,1,242,2019-11-07,3.29,16,342
1839523,Room in Mexico City,9614284,José Luis,,Venustiano Carranza,19.41978,-99.09689,Private room,14991,1,0,,,1,0
1850394,2 bedroom Designers PH w/Roof garden,9664207,Francisco,,Cuauhtémoc,19.43067,-99.15634,Entire home/apt,1840,2,238,2019-11-17,3.30,2,140
1877286,Exclusive Suite W/Pool Reforma Near Condesa & Roma,5755202,Andres,,Cuauhtémoc,19.42706,-99.16535,Entire home/apt,2034,2,77,2019-11-19,1.09,38,62
1890998,Cozy Loft at great location,3320356,Fede,,Cuauhtémoc,19.42149,-99.16888,Entire home/apt,1898,3,231,2019-11-12,3.75,3,341
1901884,"DF-Roma Norte,¡Best place to stay!",1914525,Juan Camilo,,Benito Juárez,19.38967,-99.17806,Private room,542,3,34,2019-11-19,0.47,1,90
1905663,2 BR House in the Colonia Roma,9891484,Lara,,Cuauhtémoc,19.40915,-99.16231,Entire home/apt,968,1,1,2017-01-01,0.03,1,0
1906586,"Deluxe double room w/King size bed, breakfast incl",8069764,Pico,,Cuauhtémoc,19.42391,-99.15619,Private room,1143,1,3,2018-01-08,0.04,8,353
1919438,Great 1920's Brownstone La Juárez,3494399,Rodrigo,,Cuauhtémoc,19.42072,-99.15759,Entire home/apt,1840,3,174,2019-11-08,2.38,1,330
1920070,Mountain Oasis surrender by trees ,9953466,Gabriela,,Tlalpan,19.24278,-99.17221,Private room,387,1,3,2019-10-27,0.12,1,365
1925256,"Cómodo Estudio del Arqueólogo, San Angel CDMX",2518152,Martha Y Pancho,,Álvaro Obregón,19.34888,-99.19277,Private room,2208,1,36,2019-09-22,0.52,6,330
1945351,"Private room, with private bathroom. Near COLMEX",340030,Griselda,,Tlalpan,19.28372,-99.21666,Private room,581,3,2,2018-01-26,0.09,2,365
1949644,"Depa  2 cuartos, Roma Condesa",10081994,Fred,,Cuauhtémoc,19.40949,-99.16501,Entire home/apt,1104,2,57,2019-10-23,0.79,1,213
1954020,Sunny Apartment Historic Coyoacan!,10100748,Arturo,,Coyoacán,19.34596,-99.15277,Private room,484,2,32,2019-09-17,0.46,1,308
1960343,Characterful Balcony Apartment in an 18th-Century Building,3285196,Juan Carlos,,Cuauhtémoc,19.4324,-99.13968,Entire home/apt,1801,2,274,2019-11-10,3.78,7,306
1967028,Cozy Chic Apt In Mexico City !,3440521,Aashiesh,,Cuauhtémoc,19.43931,-99.16368,Entire home/apt,1201,3,7,2016-03-26,0.10,1,0
1988412,Renting minimum one year. Nice apt Narvarte,10128524,Jochi,,Benito Juárez,19.38597,-99.15545,Entire home/apt,872,365,23,2018-07-18,0.32,1,358
1999474,Big sunny flat Plaza Rio de Janeiro,10300365,Claire,,Cuauhtémoc,19.41979,-99.16363,Entire home/apt,1879,4,55,2019-11-15,0.77,1,221
2002560,Sunny and cozy duplex WTC,3345493,Sebastián & Àngels,,Benito Juárez,19.39076,-99.1774,Entire home/apt,930,4,65,2018-07-11,0.91,1,27
2007564,Lovely Bright Studio in Perfect Location!,9155234,Tania,,Miguel Hidalgo,19.40268,-99.17152,Entire home/apt,581,3,87,2019-10-19,1.20,1,211
2015276,Walk to Museums from an Elegant Apartment with a Balcony,5974590,Chris,,Miguel Hidalgo,19.42858,-99.18142,Entire home/apt,2499,1,47,2019-11-03,0.72,15,351
2030859,MASTER ROOM IN THE GREAT HOUSE,790208,Francisco Carlos Y Maria Jose,,Miguel Hidalgo,19.40658,-99.18761,Private room,852,2,50,2017-08-14,0.70,4,307
2032342,"HOUSE in ROMA, 3bd two floors rent for month!",10433685,Mariana,,Cuauhtémoc,19.4144,-99.15679,Entire home/apt,1085,7,26,2019-06-14,0.49,1,152
2045772,Mexico City Apartment in Downtown,1996741,Leopoldo,,Cuauhtémoc,19.41855,-99.13668,Entire home/apt,755,3,12,2017-10-26,0.18,1,328
2046159,Large bedroom with sunny work space @ La Mansion,7682248,Fherdinand,,Cuauhtémoc,19.4086,-99.16262,Private room,542,3,32,2019-10-04,0.44,18,354
2056514,Acogedor departamento en Coyoacán,10531228,Maria,,Coyoacán,19.35713,-99.16026,Entire home/apt,1453,2,27,2019-11-06,0.51,3,364
2056622,Cómodo y espacioso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35448,-99.16334,Entire home/apt,1336,2,13,2019-09-03,0.33,3,297
2056638,Amplio y luminoso loft en Coyoacán,10531228,Maria,,Coyoacán,19.35404,-99.16114,Entire home/apt,1530,1,21,2018-06-24,0.29,3,297
2062187,La bella Roma,7181386,Flor,,Cuauhtémoc,19.41354,-99.16065,Entire home/apt,1143,14,40,2019-08-25,0.56,1,258
2072354,Coyoacan Historic Studio Apartment,10592410,Hilda,,Coyoacán,19.35156,-99.16861,Entire home/apt,678,3,60,2019-11-09,0.84,3,363
2075738,Amazing apartment Mexico City!!!,2339771,Rodrigo,,Cuauhtémoc,19.41736,-99.16058,Entire home/apt,2905,2,43,2019-09-02,0.61,1,315
2083241,Condesa Apartment in 1920s Landmarked Art Nouveau Mansion,8282570,Thomas,,Cuauhtémoc,19.41522,-99.16728,Entire home/apt,1608,3,177,2019-11-04,2.82,3,161
2084093,5 min from CDMX´s airport,10644799,Benito,,Venustiano Carranza,19.43987,-99.08805,Entire home/apt,426,1,506,2019-11-11,7.96,5,351
2086274,Coyoacán: habitación agradable para ti!,6737865,Melissa,,Coyoacán,19.34173,-99.15615,Private room,194,1,5,2019-02-04,0.30,2,350
2088218,Private rooms near old Coyoacan center,10659485,Cécile,,Coyoacán,19.34179,-99.15327,Private room,368,2,5,2018-05-15,0.07,1,115
2093036,Departamento 2 dormitorios x Antara,3083561,Federico,,Miguel Hidalgo,19.44297,-99.20034,Private room,1879,1,0,,,1,365
2094427,Polanco Concept Studio Loft...,3675629,Pâté,,Miguel Hidalgo,19.43692,-99.19007,Entire home/apt,1414,2,61,2019-11-18,0.96,12,357
2102817,"COUSY HOUSE FOR 8, SAN MIGUEL DE ALLENDE. IDEAL 4Y",2534084,Adriana,,Benito Juárez,19.39149,-99.15864,Shared room,4358,3,0,,,1,0
2103827,FAMILY CITY HOME NEXT TO BEAUTIFUL PARK,1811779,Raquel,,Miguel Hidalgo,19.41131,-99.19899,Entire home/apt,1995,1,3,2019-07-21,0.65,1,0
2112138,COYOACAN NICE ♥ FLAT !!,10592410,Hilda,,Coyoacán,19.3537,-99.16916,Entire home/apt,794,3,36,2019-04-27,0.50,3,363
2117709,Nice and luminous apartment in Coyoacan,4079778,Rosa Maria,,Coyoacán,19.3441,-99.15786,Entire home/apt,523,1,8,2019-07-16,0.12,5,146
2118573,Walk to WTC from a Family Apartment in a Trendy Neighborhood,10802698,Hector,,Benito Juárez,19.38752,-99.17468,Entire home/apt,1356,2,160,2019-11-12,2.26,2,64
2120692,lovely apartment in the heart of condesa,9129432,Esteban,,Cuauhtémoc,19.40649,-99.1708,Entire home/apt,1181,3,0,,,2,179
2127400,Stay like a local in Roma Norte,350668,Blair,,Cuauhtémoc,19.4187,-99.15922,Private room,1646,2,147,2019-11-11,2.07,1,331
2130176,Charming Apt in the best location,1326107,Jacqueline,,Cuauhtémoc,19.41294,-99.15667,Entire home/apt,1046,5,36,2019-04-27,0.52,3,0
2139830,Monthly Sublet in Colonia Popular,10897361,Dawn,,Coyoacán,19.32819,-99.16762,Entire home/apt,968,4,0,,,1,0
2165745,"Sunny, quiet room next to UNAM",5324891,Maria,,Coyoacán,19.33496,-99.16153,Private room,542,1,1,2015-06-13,0.02,3,365
2166030,"Sunny, quiet room near UNAM",5324891,Maria,,Coyoacán,19.33484,-99.1621,Private room,465,1,3,2015-03-09,0.04,3,365
2171338,PASEO DE LA REFORMAGYM+POOL+SPA,7473312,Maurice,,Cuauhtémoc,19.43397,-99.15445,Entire home/apt,2208,2,263,2019-11-18,3.69,3,322
2182375,Bright and beautiful apt Narvarte,1979548,Oscar,,Benito Juárez,19.38198,-99.15204,Entire home/apt,1143,4,39,2019-09-16,0.72,2,357
2188749,Green & cozy oasis at city rooftop,11161077,Ilián,,Benito Juárez,19.39402,-99.15869,Private room,484,2,55,2019-02-23,0.84,1,343
2223891,Historic Center apartment,8874309,Christian,,Cuauhtémoc,19.43389,-99.14504,Entire home/apt,1046,3,1,2018-03-20,0.05,2,0
2224141,Modern Apt. in Historic District,8874309,Christian,,Cuauhtémoc,19.43503,-99.14507,Entire home/apt,1046,3,24,2019-01-21,0.34,2,0
2228415,Contemporary House with Jacuzzi in San Angel,2518152,Martha Y Pancho,,Álvaro Obregón,19.34871,-99.19332,Entire home/apt,4997,2,3,2019-01-03,0.06,6,183
2233440,AR 218 BUSINESS HOTEL CONDESA CDMX,11401020,Mario,,Cuauhtémoc,19.40671,-99.17468,Private room,4087,1,1,2018-06-06,0.06,2,365
2237624,Bright Downtown Terrace Loft,9350608,Jessis And Friends,,Cuauhtémoc,19.42753,-99.13567,Entire home/apt,1259,2,131,2019-11-12,1.88,3,322
2238309,"En Condesa, moderno Loft con alberca y gimnasio cerca Reforma y Polanco",7165956,Elena,,Cuauhtémoc,19.41603,-99.17834,Entire home/apt,1840,2,224,2019-11-11,3.46,5,308
2243946,Best suite and local taste in Pedregal,4825008,Ana,,Álvaro Obregón,19.32514,-99.21164,Entire home/apt,1298,2,52,2019-10-16,0.90,1,270
2257525,Nice room near colonia Condesa,11528964,Adriana,,Miguel Hidalgo,19.40242,-99.18181,Private room,271,5,31,2019-10-17,0.62,2,364
2284377,Comfy room in polanco,11668406,Plinio,,Miguel Hidalgo,19.43718,-99.20757,Private room,717,8,13,2019-07-14,0.18,1,152
2285373,2 BEDS BRM Nestled b/t Roma/Condesa,1288063,Rodolfo & Francisco,,Cuauhtémoc,19.41666,-99.16751,Private room,1240,1,95,2019-09-21,1.37,16,359
2289797,Feel like in your own apartment,10211713,Karla,,Cuauhtémoc,19.42073,-99.17257,Entire home/apt,1453,1,262,2019-11-17,3.71,1,348
2297044,Luxury apartments in Roma/Condesa,8618270,Benjamin And Martha,,Cuauhtémoc,19.41834,-99.16618,Entire home/apt,2247,2,5,2016-11-09,0.07,5,365
2297850,GREAT PLACE TO STAY @ POLANCO MEX,11736749,Francisco,,Miguel Hidalgo,19.42911,-99.17552,Private room,581,1,206,2019-10-20,2.92,4,347
2302327,Beautiful Room for 2 with p/Bathroom - Roma,9470995,Sejen & Pepe,,Cuauhtémoc,19.41811,-99.16226,Private room,1259,3,50,2019-10-27,0.73,6,365
2307983,BRIGHT & MODERN TWO LEVEL PENTHOUSE,3887359,Sergio,,Cuauhtémoc,19.4249,-99.16551,Entire home/apt,1666,2,201,2019-11-19,2.90,1,97
2315918,Luxury Studios in Roma/Condesa,8618270,Benjamin And Martha,,Cuauhtémoc,19.41912,-99.16591,Entire home/apt,1995,2,5,2019-11-04,0.08,5,365
2318781,2 beds & private bathroom in Downtown,11841732,Karla,,Cuauhtémoc,19.42792,-99.13794,Private room,755,1,112,2019-10-31,2.15,2,324
2323184,Two BDR APT in the heart of Mexico City,14811299,Kevin,,Cuauhtémoc,19.4167,-99.17122,Entire home/apt,1453,2,79,2016-06-06,1.14,2,0
2332505,Hello modern Mexico City!,11913288,Julio,,Cuauhtémoc,19.42652,-99.16583,Private room,4842,1,0,,,1,365
2335400,Habitación al sur de la ciudad,11928644,Omar  Josué,,Coyoacán,19.30887,-99.16509,Private room,271,1,11,2019-09-29,0.16,3,353
2339021,Bright and fresh loft great area!,60079,Pilar,,Miguel Hidalgo,19.41114,-99.19244,Entire home/apt,949,3,90,2018-12-03,1.30,2,0
2345760,Room for rent in Mexico City ,11979276,(Email hidden by Airbnb),,Benito Juárez,19.39783,-99.17294,Private room,504,3,0,,,1,365
2350051,GREAT LOCATED PRV8 ROOM!!,12000140,Paco&Luis,,Benito Juárez,19.37243,-99.14234,Private room,484,2,13,2018-11-19,0.20,3,364
2351615,Cerca de Víveros Coyoacán y metro (SOLO FEBRERO),11849051,Wendy,,Coyoacán,19.34176,-99.18064,Private room,271,1,0,,,1,0
2368160,Habitación independiente,12099564,Salvador,,Benito Juárez,19.37894,-99.17519,Private room,504,1,0,,,1,365
2373420,Cultural area of Mexico City,11928644,Omar  Josué,,Coyoacán,19.30761,-99.16894,Private room,271,1,8,2019-10-18,0.15,3,352
2387089,"Bricks, Leather, and Rustic Wood at a 1920s Character Loft",11600318,Eduardo,,Cuauhtémoc,19.42563,-99.16018,Entire home/apt,1646,3,96,2019-11-12,4.43,1,137
