id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28179269,"Habitación Colibrí (Beautiful, comfortable, clean)",15789063,Natyeli,,Cuauhtémoc,19.40307,-99.16932,Private room,309,2,9,2019-03-02,1.72,2,355
28180396,Balcones,162035061,Martix,,Venustiano Carranza,19.43582,-99.07218,Private room,193,3,0,,,1,365
28180672,Casa Claudia,117544841,Claudia,,Benito Juárez,19.40167,-99.14676,Private room,212,1,14,2019-02-25,2.31,1,355
28180747,Comfy apartment conveniently located with a view,92491162,Alvaro,,Benito Juárez,19.36547,-99.1802,Entire home/apt,773,2,5,2019-03-01,1.04,30,315
28181692,Modern flat in prime complex with pool,212306974,René,,Miguel Hidalgo,19.43726,-99.20077,Entire home/apt,2897,1,1,2018-09-24,0.17,15,364
28182597,"Safe, modern apartment close city top attractions",212306974,René,,Miguel Hidalgo,19.43235,-99.19631,Entire home/apt,2897,1,0,,,15,360
28183027,Homely on budget between Roma and Condesa,212306974,René,,Cuauhtémoc,19.41732,-99.16228,Entire home/apt,2125,1,1,2019-01-22,0.57,15,14
28183138,"Elegant, comfortable stay w/pool close Polanquito",212306974,René,,Miguel Hidalgo,19.42909,-99.20366,Entire home/apt,3863,1,0,,,15,213
28183369,Comfortable apartment with plenty of light in Roma,212306974,René,,Cuauhtémoc,19.41912,-99.16995,Entire home/apt,3091,1,1,2018-09-21,0.17,15,332
28183377,Hermosa habitación privada  en la del Valle,212865115,Susana,,Benito Juárez,19.37132,-99.16747,Private room,444,1,5,2019-02-13,1.65,2,66
28183384,Private terrace close Cibeles y Chapultepec,212306974,René,,Cuauhtémoc,19.41923,-99.17218,Entire home/apt,4056,1,0,,,15,365
28183396,Private Room in Diego's Crib,3558753,Héctor,,Cuauhtémoc,19.41522,-99.15475,Private room,425,2,4,2018-11-17,0.69,2,90
28183416,A cosy room with a terrace in the center,132721525,Şafak,,Benito Juárez,19.38681,-99.18325,Private room,464,1,8,2019-01-24,1.50,2,89
28185099,Habitación casa Enrique centro historico,212124409,Enrique,,Cuauhtémoc,19.43322,-99.14839,Private room,406,1,33,2019-02-20,5.35,1,354
28185632,Espaciosa MasterSuite en Extraordinaria Ubicación,76133780,Hernando,,Cuauhtémoc,19.41416,-99.17331,Private room,3013,3,5,2019-02-22,0.82,4,47
28186273,"Departamento nuevo, industrial chic, garden patio",87539949,Nayeli,,Álvaro Obregón,19.34049,-99.21007,Entire home/apt,985,2,9,2019-02-24,1.41,4,163
28186529,Modern Mexican Loft in the heart of the city,107382364,Raul,,Cuauhtémoc,19.43368,-99.14238,Entire home/apt,1256,2,20,2019-03-10,3.57,1,359
28187004,Habitación cómoda y  privada,212895181,Jessica Adriana,,Miguel Hidalgo,19.44671,-99.1738,Shared room,348,1,0,,,1,364
28187680,Un cálido lugar en la Santa María La Ribera,212900130,Erika,,Cuauhtémoc,19.44546,-99.16105,Entire home/apt,599,1,2,2019-03-03,2,1,355
28188427,"Beautiful illuminated space, quiet and silent",88525775,Renee,,Benito Juárez,19.39309,-99.15984,Private room,270,2,0,,,1,365
28196970,Artist House CDMX,203968776,Maria Eugenia,,Benito Juárez,19.38004,-99.18205,Private room,348,99,2,2018-09-22,0.33,1,73
28199977,Cozzy Room tlalpeño,4382473,Ron,,Tlalpan,19.2965,-99.16597,Entire home/apt,657,14,0,,,1,358
28200292,Private room with a terrace in the center,132721525,Şafak,,Benito Juárez,19.38632,-99.18493,Private room,367,1,12,2019-02-11,1.90,2,87
28203172,REFORMA - Brand new large 2 BR - Rio Marne 15,15052513,Miguel,,Cuauhtémoc,19.42995,-99.1622,Entire home/apt,2221,1,3,2019-02-25,0.65,9,357
28203976,Bienvenido al sur de la ciudad,213019407,Isa,,Tlalpan,19.27894,-99.17996,Private room,193,1,0,,,1,361
28204803,Acogedora habitación privada cerca de la Roma. D1,171894446,Alejandra,,Cuauhtémoc,19.42061,-99.15133,Private room,290,3,2,2018-11-26,0.32,17,0
28204930,Casa Migdalia,213032387,Rosa Migdalia,,Benito Juárez,19.38053,-99.14598,Private room,290,1,4,2019-02-24,0.66,1,343
28205605,"Departamento a compartir , para una sola persona",213038804,Alejandra,,Cuauhtémoc,19.42102,-99.14554,Private room,193,1,0,,,1,73
28205908,Cuarto compartido para estudiantes,14991614,Omar,,Coyoacán,19.31955,-99.167,Shared room,193,2,1,2019-02-23,1,9,365
28206575,Casa ady,213048616,Adys,,Azcapotzalco,19.47855,-99.20614,Private room,193,1,0,,,1,180
28207235,Habitación privada en zona centrica,50311236,Eduardo,,Benito Juárez,19.39296,-99.14497,Private room,232,3,0,,,1,365
28208427,Departamento a media cuadra de Reforma norte,148139280,Carlos,,Cuauhtémoc,19.45789,-99.13006,Entire home/apt,425,2,8,2019-01-02,1.27,2,178
28210531,Modern Mexico in Condesa,162554332,Monica,,Cuauhtémoc,19.42136,-99.16609,Entire home/apt,1449,3,4,2019-01-02,0.63,2,0
28214610,Recamara en departamento compartido,213107856,Miriam,,Iztapalapa,19.29757,-99.07522,Shared room,2299,7,0,,,1,365
28216825,Casa del feliz No.1-1,189782001,Myung Ae,,Cuauhtémoc,19.42614,-99.1594,Private room,348,1,2,2018-11-17,0.33,8,39
28217775,Casa del feliz No.3,189782001,Myung Ae,,Cuauhtémoc,19.42624,-99.15899,Private room,348,1,15,2019-02-03,2.38,8,82
28219504,Private room with private bathroom near COLMEX,340030,Griselda,,Tlalpan,19.28581,-99.21857,Private room,579,5,0,,,2,326
28221602,"Habitación al sur de la CDMX, Tlálpan ( 1 huésped)",160111145,Cynthia,,Tlalpan,19.27789,-99.16246,Private room,193,1,13,2019-02-24,2.09,2,349
28224192,Excelente departamento en la Col Nápoles cerca WTC,211553857,Laura Naima,,Benito Juárez,19.39011,-99.17736,Entire home/apt,889,2,8,2019-02-28,1.48,1,177
28224770,abita in campigna dentro citta,102863845,Claudia,,Álvaro Obregón,19.35582,-99.20586,Private room,425,1,4,2019-01-28,0.66,3,86
28225071,Habitación con  baño privado,130935397,Luis & Catalina,,Cuauhtémoc,19.42782,-99.17379,Private room,541,1,57,2019-03-14,9.45,5,344
28225087,Maja's Cozy Apartmant,212543740,Adriana,,Benito Juárez,19.39092,-99.17271,Entire home/apt,811,2,21,2019-02-25,3.35,1,357
28225307,Executive department in Polanco / Antara / Carso,172082319,Rafael,,Miguel Hidalgo,19.44031,-99.20172,Entire home/apt,1912,1,17,2019-02-26,2.74,1,355
28225339,Yoko’s Room,142058721,Adriana,,Coyoacán,19.3395,-99.15003,Private room,406,2,7,2019-01-30,1.24,1,357
28225388,Recámara con dos camas individuales!!,130935397,Luis & Catalina,,Cuauhtémoc,19.42776,-99.17298,Private room,464,1,57,2019-03-11,8.91,5,359
28226309,The nice room,187163823,Armando,,Coyoacán,19.33318,-99.15392,Private room,193,1,0,,,1,177
28226441,"Casa particular  CDMX, habitacion privada.",213205419,Adriana,,Xochimilco,19.27584,-99.12903,Private room,251,2,5,2019-01-18,1.11,2,10
28226706,"Small Estudio Independiente, cocina y baño.Tlalpan",156959475,Carlos,,Tlalpan,19.24309,-99.17539,Entire home/apt,483,1,6,2019-01-15,1.16,5,360
28226747,Hermosa Habitación Privada en la Del Valle PB,212865115,Susana,,Benito Juárez,19.36985,-99.16624,Private room,444,1,0,,,2,348
28227701,Departamento céntrico en edificio Riva Palacio,71469387,Jisell,,Cuauhtémoc,19.45593,-99.14555,Entire home/apt,753,6,7,2019-03-07,1.67,2,287
28227931,La casa de María. Habitación jacaranda huéspedes.,47784609,Maria Esthela,,Benito Juárez,19.38527,-99.16804,Private room,348,2,11,2019-03-12,1.88,3,360
28228245,Casita feliz,129450354,Elizabeth,,Benito Juárez,19.39311,-99.17057,Private room,348,3,1,2018-09-11,0.16,3,365
28228641,Linda habitacion,129450354,Elizabeth,,Benito Juárez,19.39314,-99.16895,Private room,309,3,0,,,3,318
28230348,México downtown Coyoacan 2BDR/1BTH,42937097,Rodrigo,,Coyoacán,19.34734,-99.1565,Entire home/apt,792,3,3,2019-02-04,0.80,3,360
28230631,Bright and spacious/2Bdr 2bth/ Mexico City Valle,42937097,Rodrigo,,Benito Juárez,19.38972,-99.17133,Entire home/apt,1004,3,1,2019-01-02,0.41,3,364
28231331,Fantástico Departamento de 300m2 en Roma norte,213246864,Gerardo,,Cuauhtémoc,19.40081,-99.16735,Entire home/apt,2994,2,13,2019-02-25,2.35,1,347
28231431,Edificio de varias plantas en Ciudad de méxico,154705332,Adriana,,Miguel Hidalgo,19.45558,-99.19729,Shared room,309,2,0,,,1,0
28241199,"Center and NEW aparment.  Centrico, San Rafael",116116520,Emiliano,,Cuauhtémoc,19.43997,-99.16479,Entire home/apt,947,2,12,2019-01-26,1.97,2,166
28244438,"Casa completa, Pet Friendly carretera  Cuernavaca",213326726,Claudia,,Tlalpan,19.24241,-99.16409,Entire home/apt,850,1,4,2019-02-24,0.80,2,170
28245099,Cozy room with private bath in La Condesa,62301531,Julieta,,Cuauhtémoc,19.41209,-99.17868,Private room,367,5,10,2019-01-04,1.79,1,332
28245904,Habitación privada recién remodelada (1),213341333,Rebeca,,Iztapalapa,19.36035,-99.1323,Private room,309,1,10,2019-03-14,2.22,4,348
28247518,Cuarto Privado en lindo Departamento Zen,4272964,Sandra,,Cuauhtémoc,19.42044,-99.16692,Private room,386,2,13,2019-03-03,2.55,2,27
28248147,Apartment 607 at Paris 10 Apartments - Mexico City,1364085,David,,Cuauhtémoc,19.43487,-99.15715,Private room,386,30,0,,,10,349
28248174,V28 loft 5 Parque Delta con balcón y terraza,2281290,Suites,,Benito Juárez,19.40205,-99.15762,Entire home/apt,522,2,20,2019-02-17,3.30,24,305
28248445,Habitación En Ciudad De México,172515000,José Manuel,,Benito Juárez,19.38617,-99.18554,Private room,309,1,13,2019-02-27,2.23,3,179
28249299,BRENDA’S COZY JUAREZ APARTMENT AND PRIVATE TERRACE,4075262,Brenda,,Cuauhtémoc,19.43085,-99.1562,Entire home/apt,1256,2,15,2019-03-10,2.39,1,95
28249464,Apartamento Con Servicios En Ciudad De México,213367018,Fernando,,Benito Juárez,19.37588,-99.18185,Private room,599,1,0,,,1,90
28251125,Room in sunny 50's flat in front of subway station,10828024,Jazmín,,Benito Juárez,19.38593,-99.15756,Private room,309,1,10,2019-03-02,1.64,1,170
28251519,Rento habitación privada zona céntrica de cdmx,201822953,Ayuliett,,Cuauhtémoc,19.44111,-99.15724,Private room,406,1,0,,,1,363
28251640,Napoles Master Bedroom -  Céntrico y Seguro,213384941,Fernando,,Benito Juárez,19.39379,-99.17993,Private room,444,1,1,2019-01-06,0.43,3,359
28251641,"Habitación doble, privada  3 cuadras de WTC (Az#2)",213384941,Fernando,,Benito Juárez,19.39222,-99.17867,Private room,406,1,3,2019-03-11,0.52,3,87
28253254,Sarita Home,213397230,Sara,,Miguel Hidalgo,19.43727,-99.1893,Entire home/apt,1159,2,11,2019-03-11,2.08,1,171
28254120,La casa de María. Habitación zafiro para huéspedes,47784609,Maria Esthela,,Benito Juárez,19.38512,-99.16804,Private room,193,2,25,2019-03-11,4.12,3,361
28254129,Bonita habitación privada,62803230,Sergio Antonio,,Tlalpan,19.28438,-99.16724,Private room,406,1,12,2018-12-11,1.88,1,0
28255253,"Cuarto de azotea con libertad, en la Roma Norte",51934770,Roberto,,Cuauhtémoc,19.41446,-99.15754,Private room,348,7,0,,,2,258
28255718,Two bedroom apaprtment in the heart of Polanco,99632004,Roberto,,Miguel Hidalgo,19.4318,-99.19034,Entire home/apt,1159,1,20,2019-03-03,3.24,1,62
28257429,Astonishing Views from Mexico City !!,104855343,Javier,,Benito Juárez,19.3723,-99.1786,Entire home/apt,1140,3,11,2019-03-01,2.01,1,30
28259066,La casa de María. Habitación ámbar para huéspedes.,47784609,Maria Esthela,,Benito Juárez,19.38645,-99.16724,Private room,348,2,10,2019-03-05,2.21,3,358
28259656,Habitación privada/ New cozy bedroom/ NarvarteCDMX,127366485,Iria,,Benito Juárez,19.3955,-99.1483,Private room,251,2,2,2018-11-10,0.44,1,16
28260333,"Departamento cómodo, super centrico y zona cool",212488005,Renata Paola,,Benito Juárez,19.38266,-99.16485,Entire home/apt,869,2,18,2019-03-07,2.98,1,334
28268639,RECAMARA AMUEBLADA 1 PERSONA,213282230,Rv,,Xochimilco,19.28056,-99.12316,Private room,212,90,0,,,1,364
28269504,Private room + perfect location,38281284,Christianne,,Miguel Hidalgo,19.41249,-99.18495,Private room,406,2,1,2018-10-02,0.18,1,363
28269828,Maja's Cozy Apartment,213507214,Adriana,,Benito Juárez,19.39248,-99.17134,Entire home/apt,811,2,21,2019-03-10,3.30,1,357
28272266,Airport Apartment!! Depto.Frente al Aeropuerto!!,51187314,Juan,,Venustiano Carranza,19.43623,-99.08436,Entire home/apt,695,1,5,2019-03-13,1.28,2,355
28272414,Vivienda independiente en Ciudad de méxico,211928299,Adria,,Tlalpan,19.31119,-99.21966,Private room,367,3,1,2018-10-22,0.21,4,275
28272961,Hermosa casa en ciudad de mexico,195276388,Danny,,Gustavo A. Madero,19.50273,-99.12582,Entire home/apt,4906,1,0,,,1,365
28273427,"Beautiful, Sunny Corner Apartment",5591029,Natalie,,Cuauhtémoc,19.42358,-99.15757,Private room,541,2,7,2019-01-26,1.19,1,29
28273746,Casa la Esmeralda,206421706,Lamerica,,Cuauhtémoc,19.42619,-99.15377,Private room,1449,1,2,2018-11-11,0.41,1,0
28273929,Master suite in the best street with amazing views,11519254,Eduardo,,Cuauhtémoc,19.41144,-99.16873,Private room,695,1,45,2019-03-13,7.26,2,52
28275248,"Cuarto por Reforma, a unas cuadras del Ángel.",131087591,Julian,,Cuauhtémoc,19.42701,-99.17451,Private room,309,2,5,2019-02-16,1.58,2,179
28275388,"Habitación en el corazón Condesa, CDMX",89340037,Inescar,,Cuauhtémoc,19.41,-99.17024,Private room,232,5,1,2018-09-25,0.17,1,0
28275412,Amazing and confortable bed. Mexico City,108171425,Jacqueline M,,Benito Juárez,19.38425,-99.14568,Shared room,425,1,0,,,2,365
28277723,Loft privado,213560525,Luis Miguel,,Benito Juárez,19.37918,-99.16185,Entire home/apt,657,3,5,2019-02-25,0.87,1,157
28278256,Casa Veracruz in Condesa - Modernist Condo,5738526,Teri & Paul,,Cuauhtémoc,19.42016,-99.17494,Entire home/apt,1140,2,21,2019-03-10,6.92,1,291
28279213,Modern + Cozy Penthouse in Upscale Neighborhood,31112170,Lorea,,Miguel Hidalgo,19.41101,-99.21695,Entire home/apt,2009,2,1,2018-10-30,0.22,2,0
28280357,Private Terrace close shopping centers,212306974,René,,Miguel Hidalgo,19.43531,-99.18533,Entire home/apt,2318,1,3,2019-01-02,0.58,15,357
28281557,Departamento acogedor con antigüedades,211928299,Adria,,La Magdalena Contreras,19.32463,-99.21829,Private room,502,3,0,,,4,365
28281750,Cuarto super bien ubicado en CDMX a lado de Carso,212644469,Carlos,,Miguel Hidalgo,19.44269,-99.20272,Private room,1004,2,0,,,1,323
28285121,Comoda habitación Zona Rosa Embajada Reforma 4,26480765,Iker & Riko,,Cuauhtémoc,19.43009,-99.16305,Private room,444,1,4,2019-03-03,0.64,15,308
28285279,¡Hermoso Cuarto en La Del Valle!,71189986,Adriana,,Benito Juárez,19.38092,-99.16998,Private room,309,1,23,2019-03-02,3.81,2,147
28285391,"Penthouse de Lujo en Polanco, Ciudad de México",82158058,Devorah,,Miguel Hidalgo,19.4327,-99.20051,Entire home/apt,4790,1,34,2019-02-18,5.37,1,78
28285449,El amanecer,213613386,Carlos,,Miguel Hidalgo,19.41242,-99.18953,Shared room,406,2,1,2018-09-16,0.17,1,364
28285500,Trendy 3bd flat in Santa Fe - Business area,3671870,Debbie,,Cuajimalpa de Morelos,19.36025,-99.26906,Entire home/apt,2994,2,14,2019-02-24,2.51,5,344
28285834,Parques Polanco,165908703,Fernando,,Miguel Hidalgo,19.44125,-99.18435,Entire home/apt,2492,3,1,2019-02-01,0.70,2,259
28285884,DEPARTAMENTO NEBRASKA COL.NAPOLES,213613013,María Del Carmen,,Benito Juárez,19.39544,-99.17713,Entire home/apt,1507,1,3,2018-12-16,0.65,1,359
28286167,Bright Dorotea,13459065,Lola,,Benito Juárez,19.3943,-99.15439,Entire home/apt,406,15,2,2018-10-27,0.36,1,0
28287180,Alicia,213626947,Laura,,Cuauhtémoc,19.43194,-99.17129,Private room,444,1,20,2019-03-12,3.68,1,363
28287404,Viento,185421234,Suemy,,Benito Juárez,19.36803,-99.16919,Private room,251,1,22,2019-03-04,3.49,3,344
28287678,Large Modern Apartment in the Heart of Condesa.,2680212,Vanessa,,Cuauhtémoc,19.40834,-99.16895,Entire home/apt,1603,5,10,2019-01-22,1.96,2,71
28287852,Roma Norte Spot,111560777,José,,Cuauhtémoc,19.41735,-99.15607,Private room,348,1,4,2018-11-18,0.66,1,97
28288582,Departamento en Coyoacán.,141888621,Leticia,,Coyoacán,19.34492,-99.12794,Entire home/apt,850,2,27,2019-03-11,4.48,1,153
28289131,Vivienda independiente en Ciudad de México.,59092693,Mario,,Cuajimalpa de Morelos,19.36764,-99.26684,Entire home/apt,9001,1,0,,,1,89
28289246,Cuarto luminoso y tranquilo,178992560,Xavier,,Coyoacán,19.33006,-99.14724,Private room,309,1,2,2018-12-02,0.47,1,28
28290201,Habitación en Departamento con la mejor ubicación,157318030,David,,Coyoacán,19.31113,-99.17143,Private room,212,1,0,,,1,0
28290926,Departamento muy cómodo compartido,151816961,Janeth,,Miguel Hidalgo,19.45719,-99.19376,Private room,1700,1,0,,,1,180
28291980,BIENVENIDOS A CASA! -DESCUENTOS SEGÚN ESTANCIA!,213662502,Natalia,,Benito Juárez,19.3999,-99.14559,Private room,251,2,29,2019-03-03,4.89,1,355
28303672,BRIGHT 2BR/1BATH IN CONDESA,48259354,Chechi,,Cuauhtémoc,19.40786,-99.16968,Entire home/apt,1449,2,8,2019-02-25,1.64,28,349
28303912,Habitacion compartida,213730888,Liliana,,Azcapotzalco,19.46186,-99.17548,Shared room,425,2,0,,,1,106
28304145,Depto Narvarte,10217376,Claudia,,Benito Juárez,19.40162,-99.14997,Entire home/apt,541,2,1,2018-10-21,0.21,1,257
28305517,Bonita habitación cerca del centro de Coyoacán,180781445,Lilia,,Benito Juárez,19.35877,-99.15858,Private room,367,1,3,2018-09-23,0.48,2,363
28305734,Renta de Recámaras Privadas en Casa Condominio,213755324,Blanca Silvia,,La Magdalena Contreras,19.33545,-99.21447,Private room,502,2,1,2018-10-08,0.19,1,364
28305781,"Cozy and Lovely New Apartment, Amazing Location.",45912862,Eduardo,,Benito Juárez,19.37607,-99.16726,Entire home/apt,966,1,7,2018-11-10,1.16,4,133
28306050,Hab priv Reforma Juarez Roma,88365870,Anya,,Cuauhtémoc,19.42165,-99.17243,Private room,386,1,30,2019-02-20,4.76,17,0
28306086,LOVELY 1BED/1BATH ON TRENDY AMSTERDAM AV.,48259354,Chechi,,Cuauhtémoc,19.40881,-99.1707,Entire home/apt,1256,2,11,2019-02-25,2.01,28,160
28306159,¡BEAUTIFUL LOFT NEAR LA VILLA!,213758898,Estrella,,Gustavo A. Madero,19.48227,-99.1238,Entire home/apt,425,2,13,2019-02-04,2.27,1,348
28308864,Private Room With WiFi/Netflix. Near Downtown.,39610187,Lilibeth,,Cuauhtémoc,19.45226,-99.13912,Private room,406,1,0,,,1,179
28308906,A retreat with lush nature within the city jungle,213771230,Ma. Carmen,,Álvaro Obregón,19.34702,-99.25308,Private room,637,6,2,2018-12-01,0.35,1,365
28310006,Departamento compartido ideal para trabajo/turismo,58770456,Leon,,Cuauhtémoc,19.41215,-99.18045,Private room,464,1,8,2019-02-17,1.37,3,358
28310808,Cálida habitación en la Roma Norte,213777695,Daniela,,Cuauhtémoc,19.41904,-99.15731,Private room,502,5,9,2019-02-26,1.61,1,133
28312113,Cozy bedroom downtown. Great location.,179684981,Zayda,,Cuauhtémoc,19.42876,-99.14742,Private room,483,1,4,2019-02-16,0.71,1,83
28312489,Ubicadisimo depa en Polanco- Carso/ Museo Soumaya,172537460,Mariana,,Miguel Hidalgo,19.44475,-99.20267,Entire home/apt,1314,5,12,2019-02-23,2.06,1,248
28312851,Súper Loft del Valle 15 min Coyoacán,212657482,Monica,,Benito Juárez,19.37348,-99.16796,Entire home/apt,753,2,10,2019-02-20,1.88,1,39
28313996,"Recámara en la Condesa, muy buena ubicación",108861580,Xiluén,,Cuauhtémoc,19.42003,-99.17659,Private room,328,1,2,2018-10-06,0.34,3,0
28317337,2 BDRM Full Apartment 202 Juarez Reforma USEmbassy,47154341,Teresa,,Cuauhtémoc,19.42954,-99.15636,Entire home/apt,753,1,35,2019-03-10,5.71,4,349
28317816,Renta de cuarto cerca de la UNAM - solo mujeres,213847455,Noemi,,Coyoacán,19.30904,-99.16786,Private room,212,2,0,,,1,363
28319670,Photographer’s Choice | Condesa | Balcony,10764020,Kike,,Cuauhtémoc,19.41155,-99.17499,Entire home/apt,4829,2,8,2019-02-18,1.34,48,346
28319902,Amplia habitación en un depa muy cool.,146695743,Fernando,,Benito Juárez,19.3902,-99.15486,Private room,193,1,0,,,1,0
28320116,"Tengo habitación súper económica,",79946995,Eliot,,Miguel Hidalgo,19.39726,-99.18594,Private room,193,1,1,2018-10-15,0.20,3,179
28331977,Hab privada c/baño propio. (Metro portales),137715944,Angelica,,Benito Juárez,19.37405,-99.13789,Private room,309,1,37,2019-03-13,6.13,1,42
28333602,Apartamento en Ciudad de Mexico. Zona muy segura,116116520,Emiliano,,Cuauhtémoc,19.43838,-99.16646,Entire home/apt,850,2,3,2018-11-22,0.55,2,166
28333997,Departamento Forum.,213950785,Jose Manuel,,Cuauhtémoc,19.44283,-99.14849,Entire home/apt,599,5,1,2018-10-25,0.21,1,365
28334398,Private room in luxurious apartment in Napoles,213953688,Ana,,Benito Juárez,19.39288,-99.17676,Private room,386,2,8,2018-12-15,1.46,1,88
28334659,Ciudad De México  Polanco Apartment,213951814,Analilia,,Miguel Hidalgo,19.44158,-99.2117,Entire home/apt,2318,2,22,2019-02-02,3.65,2,155
28335608,Lindo departamento a solo dos cuadras de Reforma,5897717,Janet,,Cuauhtémoc,19.43043,-99.15586,Entire home/apt,908,1,10,2019-03-07,6.12,1,358
28335669,Departamento con TERRAZA para 7 personas Ubicado,153895227,Valeria,,Cuauhtémoc,19.4174,-99.15315,Entire home/apt,386,2,0,,,1,72
28337411,Agradable Casa en Narvarte,80601909,Germán,,Benito Juárez,19.3827,-99.14825,Entire home/apt,19992,1,0,,,1,364
28338341,"2 rec. nuevas, cerca de Univ. UNAM,  ITAM, TEC",108030706,Elsa,,La Magdalena Contreras,19.3244,-99.23247,Private room,386,15,0,,,1,173
28338905,Habitación privada e independiente en Polanco.,212522634,Marta,,Miguel Hidalgo,19.44144,-99.18542,Private room,753,1,13,2019-02-02,2.39,3,166
28340121,Ciudad De México Casa,201931952,Jurgen,,Coyoacán,19.3316,-99.12643,Private room,193,1,0,,,1,364
28340197,Cool & Modern Apartment in Polanco,6570771,Elena,,Miguel Hidalgo,19.43906,-99.19251,Entire home/apt,1217,1,18,2019-03-03,2.86,4,343
28340274,Enjoy the Best Park Views at High Design House,131935733,Deco,,Cuauhtémoc,19.42112,-99.16094,Entire home/apt,483,1,0,,,11,275
28340636,★ Condesa ★  Hipster & Colorful 2bd Apartment ★,156085152,Hosteando,,Cuauhtémoc,19.40867,-99.16961,Entire home/apt,1584,2,25,2019-03-10,3.97,11,358
28341511,Departamento Nuevo a 10 min de zona Roma-Condesa,214003410,Carmen,,Benito Juárez,19.37926,-99.18267,Entire home/apt,1410,2,13,2019-03-10,3.51,1,160
28342133,Habitación amplia cerca de la roma.,57343177,Mireya,,Cuauhtémoc,19.42019,-99.14895,Private room,328,1,1,2018-09-27,0.18,1,0
28342606,Modern cozy apartment in luxury building.,3581903,Ilse,,Miguel Hidalgo,19.43507,-99.20291,Entire home/apt,483,2,5,2019-03-10,0.84,1,87
28344635,RENTO PEQUEÑO DEPARTAMENTITO,211600518,Blanca Cecilia,,Coyoacán,19.35081,-99.1322,Private room,406,1,0,,,1,365
28344867,Bello estudio céntrico y totalmente privado,139156115,Carmen,,Miguel Hidalgo,19.43832,-99.19073,Private room,502,1,30,2019-03-03,4.95,3,200
28345151,Hermoso Condominio Contemporaneo,213624095,Areli,,Benito Juárez,19.38929,-99.1552,Entire home/apt,1507,1,1,2018-10-29,0.22,1,0
28346421,que viva mexico,214037489,Josue,,Cuauhtémoc,19.41849,-99.15326,Shared room,1294,1,2,2018-11-13,0.43,1,365
28360208,PEQUEÑO DESCANSO EN BELLAS ARTES,191223455,Keren,,Cuauhtémoc,19.43928,-99.13948,Private room,193,1,4,2018-11-03,0.81,6,60
28360434,Una aventura en Bellas Artes,191223455,Keren,,Cuauhtémoc,19.43781,-99.13902,Private room,212,1,6,2019-02-03,1.04,6,106
28360908,Loft Barrio Chino in the heart of Centro Histórico,92491162,Alvaro,,Cuauhtémoc,19.43307,-99.14231,Entire home/apt,773,2,4,2019-02-25,0.84,30,357
28360935,Álamos Schushu,93338942,Martha,,Benito Juárez,19.39779,-99.13802,Private room,193,2,14,2019-03-04,2.26,1,36
28361244,Un rincón lleno de aventura cerca de Bellas Artes,191223455,Keren,,Cuauhtémoc,19.43885,-99.13896,Private room,193,1,7,2018-12-17,1.17,6,360
28361425,Vivienda independiente en Ciudad de méxico,214135767,Amerik,,Iztapalapa,19.36354,-99.13835,Private room,502,1,1,2018-11-24,0.27,1,365
28363211,Cute Regina Apartment,214146975,Rebeca Odette,,Cuauhtémoc,19.4266,-99.13683,Entire home/apt,753,2,11,2019-02-25,2.08,1,49
28365470,A nice bedroom south of the city,197308255,Enrique,,Coyoacán,19.33959,-99.1416,Private room,309,1,0,,,1,0
28365603,Departamento cercano al aeropuerto de la CDMX.,127740254,Omar,,Iztacalco,19.41894,-99.06767,Entire home/apt,753,1,3,2018-11-23,0.54,1,347
28366615,Great view from the city (Roma Norte),32202640,Jerry,,Cuauhtémoc,19.41933,-99.16671,Entire home/apt,2009,3,1,2019-01-01,0.41,1,0
28368030,Awareness Comunity  - Comunidad de Alta Conciencia,1681966,Ra Fa El -- Nahui Cuauhtli,,Cuauhtémoc,19.40407,-99.15989,Private room,309,20,0,,,3,270
28368736,"Lovely room in Mexican house, great for long stays",120634869,Diana,,Coyoacán,19.31064,-99.12895,Private room,251,2,10,2019-03-09,1.84,2,170
28368854,SantuarIss - Nice room with private bathroom,39464215,Iss,,Benito Juárez,19.38763,-99.18842,Private room,676,1,0,,,1,180
28371609,Latitud Polanco Amenity Rich Condo *Best Location*,41963013,Hector,,Miguel Hidalgo,19.43937,-99.18931,Entire home/apt,1642,2,7,2019-02-25,1.89,10,295
28372470,Charming Apartment in Tree Lined Hipódromo Condesa,3538630,Esme,,Cuauhtémoc,19.41574,-99.16971,Private room,386,1,25,2019-03-10,5.40,3,44
28373104,"""La Roma"" Fashion& Hipster 2BR Apartment W/Terrace",41963013,Hector,,Cuauhtémoc,19.42186,-99.1613,Entire home/apt,1738,2,24,2019-03-02,5.22,10,34
28378668,Apartamento muy lindo cerca de la UNAM,30237948,Andrea,,Tlalpan,19.29172,-99.18188,Private room,232,1,5,2018-10-29,0.83,1,0
28380710,Nice and bright apt. Amazing loc. Great views.,66135325,Fernando,,Cuauhtémoc,19.4203,-99.16805,Entire home/apt,1835,2,31,2019-03-08,5.17,1,92
28382995,Sunny shelter,211741606,José Juan,,Cuauhtémoc,19.43062,-99.16765,Private room,444,1,41,2019-03-14,6.80,1,355
28383093,Suite Condesa Mexico Park,176203961,Héctor Y Karen,,Cuauhtémoc,19.41225,-99.16721,Entire home/apt,599,2,20,2019-02-22,3.31,3,64
